target_smiles,target_mapped_smiles,ref_smiles,ref_mapped_smiles,target_diff,ref_diff,disconnect_list,connect_dict,target_label,ref_label,property_name
CCN(CC)CC(=O)OCC(=O)[C@@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3[C@@H](O)C[C@@]21C,[CH3:0][CH2:1][N:2]([CH2:3][CH3:4])[CH2:5][C:6](=[O:7])[O:8][CH2:9][C:10](=[O:11])[C@@:12]1([OH:13])[CH2:14][CH2:15][C@H:16]2[C@@H:17]3[CH2:18][CH2:19][C:20]4=[CH:21][C:22](=[O:23])[CH2:24][CH2:25][C@:26]4([CH3:27])[C@H:28]3[C@@H:29]([OH:30])[CH2:31][C@:32]12[CH3:33],CCC(=O)C1(O)CCC2C3CCC4=CC(=O)CCC4(C)C3C(O)CC21C,[CH3:0][CH2:1][C:2](=[O:3])[C:4]1([OH:5])[CH2:6][CH2:7][CH:8]2[CH:9]3[CH2:10][CH2:11][C:12]4=[CH:13][C:14](=[O:15])[CH2:16][CH2:17][C:18]4([CH3:19])[CH:20]3[CH:21]([OH:22])[CH2:23][C:24]12[CH3:25],"([('Amine', 1, [(2,)]), ('Carboxylic ester', 1, [(6, 7, 8)])], [('C2 alkane', 2, [(0, 1), (3, 4)]), ('C1 alkane', 1, [(5,)])])","([], [('C1 alkane', 1, [(0,)])])","[('Amine', [(2,)]), ('Carboxylic ester', [(6, 7, 8)]), ('C2 alkane', [(0, 1), (3, 4)]), ('C1 alkane', [(5,)])]","defaultdict(<class 'list'>, {'C1 alkane ([CH3:0])': [(0, 9, 'target molecule')]})",1.0,1.0,blood-brain barrier penetration
CCN(CC)CC(=O)OCC(=O)[C@@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3[C@@H](O)C[C@@]21C,[CH3:0][CH2:1][N:2]([CH2:3][CH3:4])[CH2:5][C:6](=[O:7])[O:8][CH2:9][C:10](=[O:11])[C@@:12]1([OH:13])[CH2:14][CH2:15][C@H:16]2[C@@H:17]3[CH2:18][CH2:19][C:20]4=[CH:21][C:22](=[O:23])[CH2:24][CH2:25][C@:26]4([CH3:27])[C@H:28]3[C@@H:29]([OH:30])[CH2:31][C@:32]12[CH3:33],CC(=O)OCC(=O)[C@@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3[C@@H](O)C[C@@]21C,[CH3:0][C:1](=[O:2])[O:3][CH2:4][C:5](=[O:6])[C@@:7]1([OH:8])[CH2:9][CH2:10][C@H:11]2[C@@H:12]3[CH2:13][CH2:14][C:15]4=[CH:16][C:17](=[O:18])[CH2:19][CH2:20][C@:21]4([CH3:22])[C@H:23]3[C@@H:24]([OH:25])[CH2:26][C@:27]12[CH3:28],"([('Amine', 1, [(2,)])], [('C2 alkane', 2, [(0, 1), (3, 4)])])","([], [])","[('Amine', [(2,)]), ('C2 alkane', [(0, 1), (3, 4)])]","defaultdict(<class 'list'>, {})",1.0,1.0,blood-brain barrier penetration
CCC(=O)O[C@]1(C(=O)COC(C)=O)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3[C@@H](O)C[C@@]21C,[CH3:0][CH2:1][C:2](=[O:3])[O:4][C@:5]1([C:6](=[O:7])[CH2:8][O:9][C:10]([CH3:11])=[O:12])[CH2:13][CH2:14][C@H:15]2[C@@H:16]3[CH2:17][CH2:18][C:19]4=[CH:20][C:21](=[O:22])[CH2:23][CH2:24][C@:25]4([CH3:26])[C@H:27]3[C@@H:28]([OH:29])[CH2:30][C@:31]12[CH3:32],CCCC(=O)O[C@]1(C(=O)COC(=O)CC)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3[C@@H](O)C[C@@]21C,[CH3:0][CH2:1][CH2:2][C:3](=[O:4])[O:5][C@:6]1([C:7](=[O:8])[CH2:9][O:10][C:11](=[O:12])[CH2:13][CH3:14])[CH2:15][CH2:16][C@H:17]2[C@@H:18]3[CH2:19][CH2:20][C:21]4=[CH:22][C:23](=[O:24])[CH2:25][CH2:26][C@:27]4([CH3:28])[C@H:29]3[C@@H:30]([OH:31])[CH2:32][C@:33]12[CH3:34],"([], [])","([], [('C1 alkane', 2, [(0,), (14,)])])",[],"defaultdict(<class 'list'>, {'C1 alkane ([CH3:14])': [(14, 11, 'target molecule')], 'C1 alkane ([CH3:0])': [(0, 0, 'target molecule')]})",1.0,1.0,blood-brain barrier penetration
CCCCC(=O)O[C@]1(C(=O)CO)CCC2C3CCC4=CC(=O)CCC4(C)C3C(O)CC21C,[CH3:0][CH2:1][CH2:2][CH2:3][C:4](=[O:5])[O:6][C@:7]1([C:8](=[O:9])[CH2:10][OH:11])[CH2:12][CH2:13][CH:14]2[CH:15]3[CH2:16][CH2:17][C:18]4=[CH:19][C:20](=[O:21])[CH2:22][CH2:23][C:24]4([CH3:25])[CH:26]3[CH:27]([OH:28])[CH2:29][C:30]12[CH3:31],CCCC(=O)O[C@]1(C(=O)CO)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3[C@@H](O)C[C@@]21C,[CH3:0][CH2:1][CH2:2][C:3](=[O:4])[O:5][C@:6]1([C:7](=[O:8])[CH2:9][OH:10])[CH2:11][CH2:12][C@H:13]2[C@@H:14]3[CH2:15][CH2:16][C:17]4=[CH:18][C:19](=[O:20])[CH2:21][CH2:22][C@:23]4([CH3:24])[C@H:25]3[C@@H:26]([OH:27])[CH2:28][C@:29]12[CH3:30],"([], [('C1 alkane', 1, [(0,)])])","([], [])","[('C1 alkane', [(0,)])]","defaultdict(<class 'list'>, {})",1.0,1.0,blood-brain barrier penetration
CC12CCC(=O)C=C1CCC1C2C(O)CC2(C)C1CCC2(O)C(=O)COC(=O)CCC1CCCC1,[CH3:0][C:1]12[CH2:2][CH2:3][C:4](=[O:5])[CH:6]=[C:7]1[CH2:8][CH2:9][CH:10]1[CH:11]2[CH:12]([OH:13])[CH2:14][C:15]2([CH3:16])[CH:17]1[CH2:18][CH2:19][C:20]2([OH:21])[C:22](=[O:23])[CH2:24][O:25][C:26](=[O:27])[CH2:28][CH2:29][CH:30]1[CH2:31][CH2:32][CH2:33][CH2:34]1,CC(=O)OCC(=O)[C@@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3[C@@H](O)C[C@@]21C,[CH3:0][C:1](=[O:2])[O:3][CH2:4][C:5](=[O:6])[C@@:7]1([OH:8])[CH2:9][CH2:10][C@H:11]2[C@@H:12]3[CH2:13][CH2:14][C:15]4=[CH:16][C:17](=[O:18])[CH2:19][CH2:20][C@:21]4([CH3:22])[C@H:23]3[C@@H:24]([OH:25])[CH2:26][C@:27]12[CH3:28],"([], [('C6 alkane', 1, [(29, 30, 31, 32, 33, 34)])])","([], [])","[('C6 alkane', [(29, 30, 31, 32, 33, 34)])]","defaultdict(<class 'list'>, {})",1.0,1.0,blood-brain barrier penetration
CN1CC[C@]23c4c5ccc(O)c4O[C@H]2[C@@H](O)CC[C@@]3(O)[C@H]1C5,[CH3:0][N:1]1[CH2:2][CH2:3][C@:4]23[c:5]4[c:6]5[cH:7][cH:8][c:9]([OH:10])[c:11]4[O:12][C@H:13]2[C@@H:14]([OH:15])[CH2:16][CH2:17][C@@:18]3([OH:19])[C@H:20]1[CH2:21]5,Oc1ccc2c3c1OC1C(O)CCC4(O)C(C2)N(CC2CCC2)CCC314,[OH:0][c:1]1[cH:2][cH:3][c:4]2[c:5]3[c:6]1[O:7][CH:8]1[CH:9]([OH:10])[CH2:11][CH2:12][C:13]4([OH:14])[CH:15]([CH2:16]2)[N:17]([CH2:18][CH:19]2[CH2:20][CH2:21][CH2:22]2)[CH2:23][CH2:24][C:25]314,"([], [])","([], [('C4 alkane', 1, [(19, 20, 21, 22)])])",[],"defaultdict(<class 'list'>, {'C4 alkane ([CH:19]1[CH2:20][CH2:21][CH2:22]1)': [(19, 0, 'target molecule')]})",1.0,1.0,blood-brain barrier penetration
CSc1c(Cl)nc(NC(C)C)nc1N1CCN(C)CC1,[CH3:0][S:1][c:2]1[c:3]([Cl:4])[n:5][c:6]([NH:7][CH:8]([CH3:9])[CH3:10])[n:11][c:12]1[N:13]1[CH2:14][CH2:15][N:16]([CH3:17])[CH2:18][CH2:19]1,CNc1nc(Cl)c(SC)c(N2CCN(C)CC2)n1,[CH3:0][NH:1][c:2]1[n:3][c:4]([Cl:5])[c:6]([S:7][CH3:8])[c:9]([N:10]2[CH2:11][CH2:12][N:13]([CH3:14])[CH2:15][CH2:16]2)[n:17]1,"([], [('C1 alkane', 2, [(9,), (10,)])])","([], [])","[('C1 alkane', [(9,), (10,)])]","defaultdict(<class 'list'>, {})",1.0,1.0,blood-brain barrier penetration
CC12C=CC(=O)C=C1CCC1C3CCC(O)(C(=O)CO)C3(C)CC(O)C12F,[CH3:0][C:1]12[CH:2]=[CH:3][C:4](=[O:5])[CH:6]=[C:7]1[CH2:8][CH2:9][CH:10]1[CH:11]3[CH2:12][CH2:13][C:14]([OH:15])([C:16](=[O:17])[CH2:18][OH:19])[C:20]3([CH3:21])[CH2:22][CH:23]([OH:24])[C:25]21[F:26],C[C@@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)[C@@]1(C)C(=O)CO,[CH3:0][C@@H:1]1[CH2:2][C@H:3]2[C@@H:4]3[CH2:5][CH2:6][C:7]4=[CH:8][C:9](=[O:10])[CH:11]=[CH:12][C@:13]4([CH3:14])[C@@:15]3([F:16])[C@@H:17]([OH:18])[CH2:19][C@:20]2([CH3:21])[C@@:22]1([CH3:23])[C:24](=[O:25])[CH2:26][OH:27],"([('Hydroxy', 1, [(15,)])], [])","([], [('C1 alkane', 2, [(0,), (23,)])])","[('Hydroxy', [(15,)])]","defaultdict(<class 'list'>, {'C1 alkane ([CH3:23])': [(23, 14, 'target molecule')], 'C1 alkane ([CH3:0])': [(0, 13, 'target molecule')]})",1.0,1.0,blood-brain barrier penetration
CC12C=CC(=O)C=C1CCC1C3CCC(O)(C(=O)CO)C3(C)CC(O)C12F,[CH3:0][C:1]12[CH:2]=[CH:3][C:4](=[O:5])[CH:6]=[C:7]1[CH2:8][CH2:9][CH:10]1[CH:11]3[CH2:12][CH2:13][C:14]([OH:15])([C:16](=[O:17])[CH2:18][OH:19])[C:20]3([CH3:21])[CH2:22][CH:23]([OH:24])[C:25]21[F:26],C=C1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)C(O)C[C@]2(C)[C@@]1(O)C(=O)CO,[CH2:0]=[C:1]1[CH2:2][C@H:3]2[C@@H:4]3[CH2:5][CH2:6][C:7]4=[CH:8][C:9](=[O:10])[CH:11]=[CH:12][C@:13]4([CH3:14])[C@@:15]3([F:16])[CH:17]([OH:18])[CH2:19][C@:20]2([CH3:21])[C@@:22]1([OH:23])[C:24](=[O:25])[CH2:26][OH:27],"([], [('C1 alkane', 1, [(12,)])])","([('Alkene', 1, [(0, 1)])], [])","[('C1 alkane', [(12,)])]","defaultdict(<class 'list'>, {'Alkene ([CH2:0]=[C:1])': [(1, 13, 'target molecule'), (1, 14, 'target molecule')]})",1.0,1.0,blood-brain barrier penetration
CC(=O)OCC(=O)[C@@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]21C,[CH3:0][C:1](=[O:2])[O:3][CH2:4][C:5](=[O:6])[C@@:7]1([OH:8])[CH2:9][CH2:10][C@H:11]2[C@@H:12]3[CH2:13][CH2:14][C:15]4=[CH:16][C:17](=[O:18])[CH:19]=[CH:20][C@:21]4([CH3:22])[C@@:23]3([F:24])[C@@H:25]([OH:26])[CH2:27][C@:28]12[CH3:29],CC(=O)OCC(=O)[C@@]1(O)[C@@H](C)C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]21C,[CH3:0][C:1](=[O:2])[O:3][CH2:4][C:5](=[O:6])[C@@:7]1([OH:8])[C@@H:9]([CH3:10])[CH2:11][C@H:12]2[C@@H:13]3[CH2:14][CH2:15][C:16]4=[CH:17][C:18](=[O:19])[CH:20]=[CH:21][C@:22]4([CH3:23])[C@@:24]3([F:25])[C@@H:26]([OH:27])[CH2:28][C@:29]12[CH3:30],"([], [])","([], [('C1 alkane', 1, [(10,)])])",[],"defaultdict(<class 'list'>, {'C1 alkane ([CH3:10])': [(10, 9, 'target molecule')]})",1.0,1.0,blood-brain barrier penetration
CC(=O)OCC(=O)[C@@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]21C,[CH3:0][C:1](=[O:2])[O:3][CH2:4][C:5](=[O:6])[C@@:7]1([OH:8])[CH2:9][CH2:10][C@H:11]2[C@@H:12]3[CH2:13][CH2:14][C:15]4=[CH:16][C:17](=[O:18])[CH:19]=[CH:20][C@:21]4([CH3:22])[C@@:23]3([F:24])[C@@H:25]([OH:26])[CH2:27][C@:28]12[CH3:29],CC(=O)O[C@@H](C)C(=O)[C@@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]21C,[CH3:0][C:1](=[O:2])[O:3][C@@H:4]([CH3:5])[C:6](=[O:7])[C@@:8]1([OH:9])[CH2:10][CH2:11][C@H:12]2[C@@H:13]3[CH2:14][CH2:15][C:16]4=[CH:17][C:18](=[O:19])[CH:20]=[CH:21][C@:22]4([CH3:23])[C@@:24]3([F:25])[C@@H:26]([OH:27])[CH2:28][C@:29]12[CH3:30],"([], [])","([], [('C1 alkane', 1, [(5,)])])",[],"defaultdict(<class 'list'>, {'C1 alkane ([CH3:5])': [(5, 4, 'target molecule')]})",1.0,1.0,blood-brain barrier penetration
CC(=O)OCC(=O)[C@@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]21C,[CH3:0][C:1](=[O:2])[O:3][CH2:4][C:5](=[O:6])[C@@:7]1([OH:8])[CH2:9][CH2:10][C@H:11]2[C@@H:12]3[CH2:13][CH2:14][C:15]4=[CH:16][C:17](=[O:18])[CH:19]=[CH:20][C@:21]4([CH3:22])[C@@:23]3([F:24])[C@@H:25]([OH:26])[CH2:27][C@:28]12[CH3:29],CC(=O)OCC(=O)[C@@]1(O)[C@H](OC(C)=O)C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]21C,[CH3:0][C:1](=[O:2])[O:3][CH2:4][C:5](=[O:6])[C@@:7]1([OH:8])[C@H:9]([O:10][C:11]([CH3:12])=[O:13])[CH2:14][C@H:15]2[C@@H:16]3[CH2:17][CH2:18][C:19]4=[CH:20][C:21](=[O:22])[CH:23]=[CH:24][C@:25]4([CH3:26])[C@@:27]3([F:28])[C@@H:29]([OH:30])[CH2:31][C@:32]12[CH3:33],"([], [])","([('Carboxylic ester', 1, [(11, 13, 10)])], [('C1 alkane', 1, [(12,)])])",[],"defaultdict(<class 'list'>, {'Carboxylic ester ([O:10][C:11]=[O:13])': [(11, 12, 'C1 alkane ([CH3:12])'), (10, 9, 'target molecule')]})",1.0,1.0,blood-brain barrier penetration
CCC(=O)C1(c2cccc(O)c2)CCN(C)CC1,[CH3:0][CH2:1][C:2](=[O:3])[C:4]1([c:5]2[cH:6][cH:7][cH:8][c:9]([OH:10])[cH:11]2)[CH2:12][CH2:13][N:14]([CH3:15])[CH2:16][CH2:17]1,CCOC(=O)C1(c2cccc(O)c2)CCN(C)CC1,[CH3:0][CH2:1][O:2][C:3](=[O:4])[C:5]1([c:6]2[cH:7][cH:8][cH:9][c:10]([OH:11])[cH:12]2)[CH2:13][CH2:14][N:15]([CH3:16])[CH2:17][CH2:18]1,"([('Ketone', 1, [(2, 3)])], [])","([('Carboxylic ester', 1, [(3, 4, 2)])], [])","[('Ketone', [(2, 3)])]","defaultdict(<class 'list'>, {'Carboxylic ester ([O:2][C:3]=[O:4])': [(3, 4, 'target molecule'), (2, 1, 'target molecule')]})",1.0,1.0,blood-brain barrier penetration
O=C(CN1CCC23CCCCC2C1Cc1ccc(O)cc13)c1ccccc1,[O:0]=[C:1]([CH2:2][N:3]1[CH2:4][CH2:5][C:6]23[CH2:7][CH2:8][CH2:9][CH2:10][CH:11]2[CH:12]1[CH2:13][c:14]1[cH:15][cH:16][c:17]([OH:18])[cH:19][c:20]13)[c:21]1[cH:22][cH:23][cH:24][cH:25][cH:26]1,Oc1ccc2c(c1)C13CCCCC1C(C2)N(CCc1ccccc1)CC3,[OH:0][c:1]1[cH:2][cH:3][c:4]2[c:5]([cH:6]1)[C:7]13[CH2:8][CH2:9][CH2:10][CH2:11][CH:12]1[CH:13]([CH2:14]2)[N:15]([CH2:16][CH2:17][c:18]1[cH:19][cH:20][cH:21][cH:22][cH:23]1)[CH2:24][CH2:25]3,"([('Ketone', 1, [(1, 0)])], [])","([], [('C1 alkane', 1, [(16,)])])","[('Ketone', [(1, 0)])]","defaultdict(<class 'list'>, {'C1 alkane ([CH2:16])': [(16, 3, 'target molecule'), (16, 2, 'target molecule')]})",1.0,1.0,blood-brain barrier penetration
CN1CCN(C2=Nc3ccccc3Oc3ccc(Cl)cc32)CC1,[CH3:0][N:1]1[CH2:2][CH2:3][N:4]([C:5]2=[N:6][c:7]3[cH:8][cH:9][cH:10][cH:11][c:12]3[O:13][c:14]3[cH:15][cH:16][c:17]([Cl:18])[cH:19][c:20]32)[CH2:21][CH2:22]1,Clc1ccc2c(c1)C(N1CCNCC1)=Nc1ccccc1O2,[Cl:0][c:1]1[cH:2][cH:3][c:4]2[c:5]([cH:6]1)[C:7]([N:8]1[CH2:9][CH2:10][NH:11][CH2:12][CH2:13]1)=[N:14][c:15]1[cH:16][cH:17][cH:18][cH:19][c:20]1[O:21]2,"([], [('C1 alkane', 1, [(0,)])])","([], [])","[('C1 alkane', [(0,)])]","defaultdict(<class 'list'>, {})",1.0,1.0,blood-brain barrier penetration
CCC(C)C(C)(COC(N)=O)COC(N)=O,[CH3:0][CH2:1][CH:2]([CH3:3])[C:4]([CH3:5])([CH2:6][O:7][C:8]([NH2:9])=[O:10])[CH2:11][O:12][C:13]([NH2:14])=[O:15],CCC(C)C(C)(COC(N)=O)COC(=O)NC(C)C,[CH3:0][CH2:1][CH:2]([CH3:3])[C:4]([CH3:5])([CH2:6][O:7][C:8]([NH2:9])=[O:10])[CH2:11][O:12][C:13](=[O:14])[NH:15][CH:16]([CH3:17])[CH3:18],"([], [])","([], [('C3 alkane', 1, [(16, 17, 18)])])",[],"defaultdict(<class 'list'>, {'C3 alkane ([CH:16]([CH3:17])[CH3:18])': [(16, 14, 'target molecule')]})",1.0,1.0,blood-brain barrier penetration
Cc1ccc2c(c1)C(N1CCN(C)CC1)=Nc1ccccc1S2,[CH3:0][c:1]1[cH:2][cH:3][c:4]2[c:5]([cH:6]1)[C:7]([N:8]1[CH2:9][CH2:10][N:11]([CH3:12])[CH2:13][CH2:14]1)=[N:15][c:16]1[cH:17][cH:18][cH:19][cH:20][c:21]1[S:22]2,CN1CCN(C2=Nc3ccccc3Sc3ccc(Cl)cc32)CC1,[CH3:0][N:1]1[CH2:2][CH2:3][N:4]([C:5]2=[N:6][c:7]3[cH:8][cH:9][cH:10][cH:11][c:12]3[S:13][c:14]3[cH:15][cH:16][c:17]([Cl:18])[cH:19][c:20]32)[CH2:21][CH2:22]1,"([], [('C1 alkane', 1, [(0,)])])","([('Arylchloride', 1, [(18,)])], [])","[('C1 alkane', [(0,)])]","defaultdict(<class 'list'>, {'Arylchloride ([Cl:18])': [(18, 1, 'target molecule')]})",1.0,1.0,blood-brain barrier penetration
COc1cc(C(=O)OCCN2CCN(CCCN3c4ccccc4Sc4ccc(Cl)cc43)CC2)cc(OC)c1OC,[CH3:0][O:1][c:2]1[cH:3][c:4]([C:5](=[O:6])[O:7][CH2:8][CH2:9][N:10]2[CH2:11][CH2:12][N:13]([CH2:14][CH2:15][CH2:16][N:17]3[c:18]4[cH:19][cH:20][cH:21][cH:22][c:23]4[S:24][c:25]4[cH:26][cH:27][c:28]([Cl:29])[cH:30][c:31]43)[CH2:32][CH2:33]2)[cH:34][c:35]([O:36][CH3:37])[c:38]1[O:39][CH3:40],CC(=O)OCCN1CCN(CCCN2c3ccccc3Sc3ccc(Cl)cc32)CC1,[CH3:0][C:1](=[O:2])[O:3][CH2:4][CH2:5][N:6]1[CH2:7][CH2:8][N:9]([CH2:10][CH2:11][CH2:12][N:13]2[c:14]3[cH:15][cH:16][cH:17][cH:18][c:19]3[S:20][c:21]3[cH:22][cH:23][c:24]([Cl:25])[cH:26][c:27]32)[CH2:28][CH2:29]1,"([('Ether', 3, [(1,), (36,), (39,)]), ('Benzene', 1, [(2, 3, 4, 34, 35, 38)])], [('C1 alkane', 3, [(0,), (37,), (40,)])])","([], [('C1 alkane', 1, [(0,)])])","[('Ether', [(1,), (36,), (39,)]), ('Benzene', [(2, 3, 4, 34, 35, 38)]), ('C1 alkane', [(0,), (37,), (40,)])]","defaultdict(<class 'list'>, {'C1 alkane ([CH3:0])': [(0, 5, 'target molecule')]})",1.0,1.0,blood-brain barrier penetration
Cc1cc(-c2ccccc2)nnc1NCCN1CCOCC1,[CH3:0][c:1]1[cH:2][c:3](-[c:4]2[cH:5][cH:6][cH:7][cH:8][cH:9]2)[n:10][n:11][c:12]1[NH:13][CH2:14][CH2:15][N:16]1[CH2:17][CH2:18][O:19][CH2:20][CH2:21]1,N#Cc1cc(-c2ccccc2)nnc1NCCN1CCOCC1,[N:0]#[C:1][c:2]1[cH:3][c:4](-[c:5]2[cH:6][cH:7][cH:8][cH:9][cH:10]2)[n:11][n:12][c:13]1[NH:14][CH2:15][CH2:16][N:17]1[CH2:18][CH2:19][O:20][CH2:21][CH2:22]1,"([], [('C1 alkane', 1, [(0,)])])","([('Nitrile', 1, [(0, 1)])], [])","[('C1 alkane', [(0,)])]","defaultdict(<class 'list'>, {'Nitrile ([N:0]#[C:1])': [(1, 1, 'target molecule')]})",1.0,1.0,blood-brain barrier penetration
C[C@@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(Cl)[C@@H](O)C[C@]2(C)[C@@]1(O)C(=O)CCl,[CH3:0][C@@H:1]1[CH2:2][C@H:3]2[C@@H:4]3[CH2:5][CH2:6][C:7]4=[CH:8][C:9](=[O:10])[CH:11]=[CH:12][C@:13]4([CH3:14])[C@@:15]3([Cl:16])[C@@H:17]([OH:18])[CH2:19][C@:20]2([CH3:21])[C@@:22]1([OH:23])[C:24](=[O:25])[CH2:26][Cl:27],CC1CC2C3CCC4=CC(=O)C=CC4(C)[C@@]3(F)C(O)CC2(C)[C@@]1(O)C(=O)CCl,[CH3:0][CH:1]1[CH2:2][CH:3]2[CH:4]3[CH2:5][CH2:6][C:7]4=[CH:8][C:9](=[O:10])[CH:11]=[CH:12][C:13]4([CH3:14])[C@@:15]3([F:16])[CH:17]([OH:18])[CH2:19][C:20]2([CH3:21])[C@@:22]1([OH:23])[C:24](=[O:25])[CH2:26][Cl:27],"([('Chloride', 1, [(16,)])], [])","([('Fluoride', 1, [(16,)])], [])","[('Chloride', [(16,)])]","defaultdict(<class 'list'>, {'Fluoride ([F:16])': [(16, 15, 'target molecule')]})",1.0,1.0,blood-brain barrier penetration
COCN1C(=O)CN=C(c2ccccc2)c2cc([N+](=O)[O-])ccc21,[CH3:0][O:1][CH2:2][N:3]1[C:4](=[O:5])[CH2:6][N:7]=[C:8]([c:9]2[cH:10][cH:11][cH:12][cH:13][cH:14]2)[c:15]2[cH:16][c:17]([N+:18](=[O:19])[O-:20])[cH:21][cH:22][c:23]21,CN1C(=O)CN=C(c2ccccc2)c2cc([N+](=O)[O-])ccc21,[CH3:0][N:1]1[C:2](=[O:3])[CH2:4][N:5]=[C:6]([c:7]2[cH:8][cH:9][cH:10][cH:11][cH:12]2)[c:13]2[cH:14][c:15]([N+:16](=[O:17])[O-:18])[cH:19][cH:20][c:21]21,"([('Ether', 1, [(1,)])], [('C1 alkane', 1, [(0,)])])","([], [])","[('Ether', [(1,)]), ('C1 alkane', [(0,)])]","defaultdict(<class 'list'>, {})",1.0,1.0,blood-brain barrier penetration
CNCCC(Oc1ccccc1OC)c1ccccc1,[CH3:0][NH:1][CH2:2][CH2:3][CH:4]([O:5][c:6]1[cH:7][cH:8][cH:9][cH:10][c:11]1[O:12][CH3:13])[c:14]1[cH:15][cH:16][cH:17][cH:18][cH:19]1,CNCC[C@@H](Oc1ccccc1C)c1ccccc1,[CH3:0][NH:1][CH2:2][CH2:3][C@@H:4]([O:5][c:6]1[cH:7][cH:8][cH:9][cH:10][c:11]1[CH3:12])[c:13]1[cH:14][cH:15][cH:16][cH:17][cH:18]1,"([('Ether', 1, [(12,)])], [])","([], [])","[('Ether', [(12,)])]","defaultdict(<class 'list'>, {})",1.0,1.0,blood-brain barrier penetration
NC(Cc1c[nH]c2ccc(O)cc12)C(=O)O,[NH2:0][CH:1]([CH2:2][c:3]1[cH:4][nH:5][c:6]2[cH:7][cH:8][c:9]([OH:10])[cH:11][c:12]12)[C:13](=[O:14])[OH:15],N[C@@H](Cc1c[nH]c2ccccc12)C(=O)O,[NH2:0][C@@H:1]([CH2:2][c:3]1[cH:4][nH:5][c:6]2[cH:7][cH:8][cH:9][cH:10][c:11]12)[C:12](=[O:13])[OH:14],"([('Phenol', 1, [(10,)])], [])","([], [])","[('Phenol', [(10,)])]","defaultdict(<class 'list'>, {})",1.0,1.0,blood-brain barrier penetration
CCCCCCCCCCCCCCCC(=O)OCCC1CCN(CCCN2c3ccccc3Sc3ccc(S(=O)(=O)N(C)C)cc32)CC1,[CH3:0][CH2:1][CH2:2][CH2:3][CH2:4][CH2:5][CH2:6][CH2:7][CH2:8][CH2:9][CH2:10][CH2:11][CH2:12][CH2:13][CH2:14][C:15](=[O:16])[O:17][CH2:18][CH2:19][CH:20]1[CH2:21][CH2:22][N:23]([CH2:24][CH2:25][CH2:26][N:27]2[c:28]3[cH:29][cH:30][cH:31][cH:32][c:33]3[S:34][c:35]3[cH:36][cH:37][c:38]([S:39](=[O:40])(=[O:41])[N:42]([CH3:43])[CH3:44])[cH:45][c:46]32)[CH2:47][CH2:48]1,CN(C)S(=O)(=O)c1ccc2c(c1)N(CCCN1CCC(CCO)CC1)c1ccccc1S2,[CH3:0][N:1]([CH3:2])[S:3](=[O:4])(=[O:5])[c:6]1[cH:7][cH:8][c:9]2[c:10]([cH:11]1)[N:12]([CH2:13][CH2:14][CH2:15][N:16]1[CH2:17][CH2:18][CH:19]([CH2:20][CH2:21][OH:22])[CH2:23][CH2:24]1)[c:25]1[cH:26][cH:27][cH:28][cH:29][c:30]1[S:31]2,"([('Carboxylic ester', 1, [(15, 16, 17)])], [('C15 alkane', 1, [(0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14)])])","([('Hydroxy', 1, [(22,)])], [])","[('Carboxylic ester', [(15, 16, 17)]), ('C15 alkane', [(0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14)])]","defaultdict(<class 'list'>, {'Hydroxy ([OH:22])': [(22, 18, 'target molecule')]})",1.0,1.0,blood-brain barrier penetration
