target_smiles,ref_smiles,target_diff,ref_diff
CCNC(=O)[C@@H]1CCCN1C(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](CC(C)C)NC(=O)CNC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)[C@H](CO)NC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)[C@H](Cc1cnc[nH]1)NC(=O)[C@@H]1CCC(=O)N1,CCNC(=O)[C@@H]1CCCN1C(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](CC(C)C)NC(=O)[C@@H](Cc1c[nH]c2ccccc12)NC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)[C@H](CO)NC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)[C@H](Cc1c[nH]cn1)NC(=O)[C@@H]1CCC(=O)N1,"([], [])","([('1H-indole', 1, [(39, 38, 37, 36, 35, 34, 33, 41, 40)])], [('C1 alkane', 1, [(32,)])])"
CCNC(=O)[C@@H]1CCCN1C(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](CC(C)C)NC(=O)CNC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)[C@H](CO)NC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)[C@H](Cc1cnc[nH]1)NC(=O)[C@@H]1CCC(=O)N1,CC(C)CC(NC(=O)CNC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)[C@@H](CO)NC(=O)[C@@H](Cc1c[nH]c2ccccc12)NC(=O)[C@@H](Cc1c[nH]cn1)NC(=O)[C@H]1CCC(=O)N1)C(=O)N[C@H](CCCNC(=N)N)C(=O)N1CCC[C@@H]1C(=O)NCC(N)=O,"([], [('C1 alkane', 1, [(0,)])])","([('Amide', 1, [(82, 84, 83)])], [])"
CCCCOC(=O)CCS,CCCCOC(=O)CCC(=O)OCCCC,"([('Thiol', 1, [(9,)])], [])","([('Carboxylic ester', 1, [(5, 6, 4)])], [('C4 alkane', 1, [(0, 1, 2, 3)])])"
CCCCCCCCC,CCCCCC,"([], [('C3 alkane', 1, [(0, 1, 2)])])","([], [])"
CCCCCCCCC,CCCCCCCCCCC,"([], [])","([], [('C2 alkane', 1, [(0, 1)])])"
CCCCCCCCC,CCCCCCCCCC,"([], [])","([], [('C1 alkane', 1, [(0,)])])"
CCCCCCCCC,CCCCCCCCCCCCCC,"([], [])","([], [('C5 alkane', 1, [(0, 1, 2, 3, 4)])])"
CCCCCCCCC,CCCCCCCCCCCCC,"([], [])","([], [('C4 alkane', 1, [(0, 1, 2, 3)])])"
CCCCCCCCC,CCCCCCCCCCCCCCC,"([], [])","([], [('C6 alkane', 1, [(0, 1, 2, 3, 4, 5)])])"
CCc1cc(C(C)(C)C)c(O)c(C(C)(C)C)c1,CCc1cc(Cc2cc(CC)cc(C(C)(C)C)c2O)c(O)c(C(C)(C)C)c1,"([], [('C1 alkane', 3, [(6,), (7,), (8,)])])","([('Phenol', 1, [(18,)]), ('Benzene', 1, [(6, 7, 8, 11, 12, 17)])], [('C2 alkane', 1, [(9, 10)]), ('C4 alkane', 1, [(13, 14, 15, 16)])])"
CCCCCCCCCCCC(C)=O,CCCCCC(C)=O,"([], [('C6 alkane', 1, [(0, 1, 2, 3, 4, 5)])])","([], [])"
NC(Cc1ccc(Cl)cc1)C(=O)O,NC(Cc1ccccc1)C(=O)O,"([('Arylchloride', 1, [(7,)])], [])","([], [])"
CCOC(=O)CCC(=O)OCC,CCOC(=O)CCCCCCCCC(=O)OCC,"([], [])","([], [('C6 alkane', 1, [(5, 6, 7, 8, 9, 10)])])"
CCOC(=O)CCC(=O)OCC,CCOC(=O)CCC(C)=O,"([('Carboxylic ester', 1, [(7, 8, 9)])], [('C1 alkane', 1, [(11,)])])","([('Ketone', 1, [(7, 9)])], [])"
CC(=O)OCC(=O)[C@@]1(O)CC[C@H]2[C@@H]3C[C@H](C)C4=CC(=O)C=C[C@]4(C)[C@H]3[C@@H](O)C[C@@]21C,C[C@H]1C[C@@H]2[C@H]([C@@H](O)C[C@@]3(C)[C@H]2CC[C@]3(O)C(=O)COC(=O)CCC(=O)[O-])[C@@]2(C)C=CC(=O)C=C12,"([], [])","([('Carboxylic acid', 1, [(23, 24, 25)])], [('C1 alkane', 1, [(22,)])])"
O=S(=O)(Oc1ccc(Cl)cc1)c1ccc(Cl)cc1,O=S(=O)(Oc1ccc(Cl)cc1)c1ccccc1,"([('Arylchloride', 1, [(15,)])], [])","([], [])"
CCC(=O)[O-].CCC(=O)[O-],CCC(=O)[O-],"([('Carboxylic acid', 1, [(2, 3, 4)])], [('C2 alkane', 1, [(0, 1)])])","([], [])"
CC(=O)OCC(=O)[C@H]1CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C,CC(=O)[C@H]1CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C,"([('Carboxylic ester', 1, [(1, 2, 3)])], [('C1 alkane', 1, [(0,)])])","([], [])"
CCNC(=O)[C@@H]1CCCN1C(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](CC(C)C)NC(=O)[C@@H](Cc1c[nH]c2ccccc12)NC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)[C@H](CO)NC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)[C@H](Cc1c[nH]cn1)NC(=O)[C@@H]1CCC(=O)N1,CC(C)CC(NC(=O)CNC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)[C@@H](CO)NC(=O)[C@@H](Cc1c[nH]c2ccccc12)NC(=O)[C@@H](Cc1c[nH]cn1)NC(=O)[C@H]1CCC(=O)N1)C(=O)N[C@H](CCCNC(=N)N)C(=O)N1CCC[C@@H]1C(=O)NCC(N)=O,"([('1H-indole', 1, [(39, 38, 37, 36, 35, 34, 33, 41, 40)])], [('C1 alkane', 2, [(0,), (32,)])])","([('Amide', 1, [(82, 84, 83)])], [])"
O=C(O)CCCCCCCCCC(=O)O,O=C(O)CCCCC(=O)O,"([], [('C5 alkane', 1, [(3, 4, 5, 6, 7)])])","([], [])"
O=C(O)CCCCCCCCCC(=O)O,CCCCCCCCCCCCCCCC(=O)O,"([('Carboxylic acid', 1, [(1, 0, 2)])], [])","([], [('C6 alkane', 1, [(0, 1, 2, 3, 4, 5)])])"
O=C(O)CCCCCCCCCC(=O)O,CCCCCCC(=O)O,"([('Carboxylic acid', 1, [(1, 0, 2)])], [('C3 alkane', 1, [(3, 4, 5)])])","([], [])"
O=C(O)CCCCCCCCCC(=O)O,O=C(O)CCCCCC(=O)O,"([], [('C4 alkane', 1, [(3, 4, 5, 6)])])","([], [])"
O=C(O)CCCCCCCCCC(=O)O,CCCCCCCCCCCCCCCCCC(=O)O,"([('Carboxylic acid', 1, [(1, 0, 2)])], [])","([], [('C8 alkane', 1, [(0, 1, 2, 3, 4, 5, 6, 7)])])"
O=C(O)CCCCCCCCCC(=O)O,CCCCCCCCC(=O)O,"([('Carboxylic acid', 1, [(1, 0, 2)])], [('C1 alkane', 1, [(3,)])])","([], [])"
O=C(O)CCCCCCCCCC(=O)O,O=C(O)CCCCCCCC(=O)O,"([], [('C2 alkane', 1, [(3, 4)])])","([], [])"
O=C(O)CCCCCCCCCC(=O)O,CCCCCCCC(=O)O,"([('Carboxylic acid', 1, [(1, 0, 2)])], [('C2 alkane', 1, [(3, 4)])])","([], [])"
O=C(O)CCCCCCCCCC(=O)O,CCCCCCCCCCCC(=O)O,"([('Carboxylic acid', 1, [(1, 0, 2)])], [])","([], [('C2 alkane', 1, [(0, 1)])])"
O=C(O)CCCCCCCCCC(=O)O,CCCCCCCCCCCCCC(=O)O,"([('Carboxylic acid', 1, [(1, 0, 2)])], [])","([], [('C4 alkane', 1, [(0, 1, 2, 3)])])"
O=C(O)CCCCCCCCCC(=O)O,CCCCCCCCCCCCC(=O)O,"([('Carboxylic acid', 1, [(1, 0, 2)])], [])","([], [('C3 alkane', 1, [(0, 1, 2)])])"
O=C(O)CCCCCCCCCC(=O)O,O=C(O)CCCCCCCCCCCC(=O)O,"([], [])","([], [('C2 alkane', 1, [(3, 4)])])"
CC[C@H](C)C(=O)O[C@H]1CCC=C2C=C[C@H](C)[C@H](CC[C@@H]3C[C@@H](O)CC(=O)O3)[C@H]21,CC[C@H](C)C(=O)O[C@H]1C[C@@H](C)C=C2C=C[C@H](C)[C@H](CC[C@@H]3C[C@@H](O)CC(=O)O3)[C@H]21,"([], [])","([], [('C1 alkane', 1, [(10,)])])"
C=CC(=O)OCC(COC(=O)C=C)(COC(=O)C=C)COC(=O)C=C,C=CC(=O)OCC(CC)(COC(=O)C=C)COC(=O)C=C,"([('Alkene', 1, [(11, 12)]), ('Carboxylic ester', 1, [(9, 10, 8)])], [])","([], [('C1 alkane', 1, [(8,)])])"
COC(=O)c1ccccc1OC,COC(=O)c1ccccc1C(=O)OC,"([('Ether', 1, [(10,)])], [])","([('Carboxylic ester', 1, [(10, 11, 12)])], [])"
NC(=O)COCCN1CCN(C(c2ccccc2)c2ccc(Cl)cc2)CC1,OCCOCCN1CCN(C(c2ccccc2)c2ccc(Cl)cc2)CC1,"([('Amide', 1, [(1, 2, 0)])], [])","([('Hydroxy', 1, [(0,)])], [('C1 alkane', 1, [(1,)])])"
NC(=O)COCCN1CCN(C(c2ccccc2)c2ccc(Cl)cc2)CC1,O=C(O)COCCN1CCN(C(c2ccccc2)c2ccc(Cl)cc2)CC1,"([('Amide', 1, [(1, 2, 0)])], [])","([('Carboxylic acid', 1, [(1, 0, 2)])], [])"
CCNc1nc(Cl)nc(NCC)n1,CCNc1nc(N)nc(Cl)n1,"([], [('C2 alkane', 1, [(10, 11)])])","([], [])"
CCNc1nc(Cl)nc(NCC)n1,CCNc1nc(Cl)nc(NC(C)C)n1,"([], [])","([], [('C1 alkane', 1, [(12,)])])"
C=C1CC[C@H](O)C/C1=C/C=C1\CCC[C@]2(C)[C@@H]([C@H](C)CC[C@@H](O)C(C)(C)O)CC[C@@H]12,C=C1CC[C@H](O)C/C1=C/C=C1\CCC[C@]2(C)[C@@H]([C@H](C)CCCC(C)C)CC[C@@H]12,"([('1,2-Diol', 1, [(22, 21, 23, 26)])], [('C1 alkane', 2, [(24,), (25,)])])","([], [('C4 alkane', 1, [(21, 22, 23, 24)])])"
Cc1c(N)cccc1N,Cc1cccc(N)c1C,"([('Amine', 1, [(3,)])], [])","([], [('C1 alkane', 1, [(0,)])])"
O=NN1CCCCCC1,O=NN1CCCC1,"([('Amine', 1, [(2,)])], [('C6 alkane', 1, [(3, 4, 5, 6, 7, 8)])])","([('pyrrolidine', 1, [(4, 5, 6, 2, 3)])], [])"
O=[N+]([O-])O[C@H]1CO[C@H]2[C@@H]1OC[C@H]2O[N+](=O)[O-],O=[N+]([O-])O[C@@H]1CO[C@H]2[C@@H]1OC[C@@H]2O,"([('Nitro', 2, [(13, 14, 12), (13, 14, 15)])], [])","([('Hydroxy', 1, [(12,)])], [])"
CC(C(=O)O)c1ccc(N2Cc3ccccc3C2=O)cc1,CCC(C(=O)O)c1ccc(N2Cc3ccccc3C2=O)cc1,"([], [])","([], [('C1 alkane', 1, [(0,)])])"
CC(C)c1c(C(=O)Nc2ccccc2)c(-c2ccccc2)c(-c2ccc(F)cc2)n1CC[C@@H](O)C[C@@H](O)CC(=O)[O-].CC(C)c1c(C(=O)Nc2ccccc2)c(-c2ccccc2)c(-c2ccc(F)cc2)n1CC[C@@H](O)C[C@@H](O)CC(=O)[O-],CC(C)c1c(C(=O)Nc2ccccc2)c(-c2ccccc2)c(-c2ccc(F)cc2)n1CC[C@@H](O)C[C@@H](O)CC(=O)O,"([('Hydroxy', 2, [(33,), (36,)]), ('Carboxylic acid', 1, [(38, 39, 40)]), ('Amide', 1, [(5, 6, 7)]), ('Arylfluoride', 1, [(26,)]), ('Benzene', 3, [(8, 9, 10, 11, 12, 13), (15, 16, 17, 18, 19, 20), (22, 23, 24, 25, 27, 28)]), ('1H-pyrrole', 1, [(4, 14, 21, 29, 3)])], [('C3 alkane', 1, [(0, 1, 2)]), ('C6 alkane', 1, [(30, 31, 32, 34, 35, 37)])])","([], [])"
CCCCCCCCCCCOC(=O)c1ccccc1C(=O)OCCCCCCCCCCC,CCCCCOC(=O)c1ccccc1C(=O)OCCCCC,"([], [('C6 alkane', 2, [(0, 1, 2, 3, 4, 5), (28, 29, 30, 31, 32, 33)])])","([], [])"
CCCCCCCCCCCOC(=O)c1ccccc1C(=O)OCCCCCCCCCCC,CCCOC(=O)c1ccccc1C(=O)OCCC,"([], [('C8 alkane', 2, [(0, 1, 2, 3, 4, 5, 6, 7), (26, 27, 28, 29, 30, 31, 32, 33)])])","([], [])"
CCCCCCCCCCCOC(=O)c1ccccc1C(=O)OCCCCCCCCCCC,CCCCCCCCOC(=O)c1ccccc1C(=O)OCCCCCCCC,"([], [('C3 alkane', 2, [(0, 1, 2), (31, 32, 33)])])","([], [])"
CCCCCCCCCCCOC(=O)c1ccccc1C(=O)OCCCCCCCCCCC,CCCCOC(=O)COC(=O)c1ccccc1C(=O)OCCCC,"([], [('C6 alkane', 1, [(0, 1, 2, 3, 4, 5)]), ('C7 alkane', 1, [(27, 28, 29, 30, 31, 32, 33)])])","([('Carboxylic ester', 1, [(5, 6, 4)])], [])"
CCCCCCCCCCCCOCCO,CCCCCCCC/C=C\CCCCCCCCOCCO,"([], [])","([('Alkene', 1, [(8, 9)])], [('C4 alkane', 1, [(0, 1, 2, 3)])])"
CCCCCCCCCCCCOCCO,CCCCCCOCCOCCO,"([], [('C4 alkane', 1, [(0, 1, 2, 3)])])","([('Ether', 1, [(6,)])], [])"
CCCCCCCCCCCCOCCO,CCCCCCOCCO,"([], [('C6 alkane', 1, [(0, 1, 2, 3, 4, 5)])])","([], [])"
CCCCCCCCCCCCOCCO,CCCCOCCOCCO,"([], [('C6 alkane', 1, [(0, 1, 2, 3, 4, 5)])])","([('Ether', 1, [(4,)])], [])"
COc1ccccc1OCC(O)CO,Cc1ccccc1OCC(O)CO,"([('Ether', 1, [(1,)])], [])","([], [])"
CCCCCCCC/C=C\CCCCCCCC(=O)OC,CCCCCCCC/C=C\CCCCCCCC(=O)OCCOC(=O)CCCCCCC/C=C\CCCCCCCC,"([], [])","([('Alkene', 1, [(8, 9)]), ('Carboxylic ester', 1, [(17, 18, 19)])], [('C8 alkane', 1, [(0, 1, 2, 3, 4, 5, 6, 7)]), ('C7 alkane', 1, [(10, 11, 12, 13, 14, 15, 16)]), ('C1 alkane', 1, [(20,)])])"
CCCCCCCC/C=C\CCCCCCCC(=O)OC,CCCCCCCCCC(=O)OC,"([('Alkene', 1, [(8, 9)])], [('C6 alkane', 1, [(0, 1, 2, 3, 4, 5)])])","([], [])"
Cc1ccccc1C(OCCN(C)C)c1ccccc1,Cc1ccccc1C(OCCN(C)C)c1ccccc1.O=C(O)CC(O)(CC(=O)O)C(=O)O,"([], [])","([('Hydroxy', 1, [(25,)]), ('Carboxylic acid', 3, [(21, 20, 22), (27, 28, 29), (30, 31, 32)])], [('C3 alkane', 1, [(23, 24, 26)])])"
CC(=O)OCC(=O)[C@@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]21C,C=C1CC2C3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)[C@@]1(O)C(=O)COC(C)=O,"([], [('C1 alkane', 1, [(10,)])])","([('Alkene', 1, [(0, 1)])], [])"
CCCCCOC(=O)c1ccccc1C(=O)OCCCCC,CCCOC(=O)c1ccccc1C(=O)OCCC,"([], [('C2 alkane', 2, [(0, 1), (20, 21)])])","([], [])"
CCCCCOC(=O)c1ccccc1C(=O)OCCCCC,CCCCCCCCOC(=O)c1ccccc1C(=O)OCCCCCCCC,"([], [])","([], [('C3 alkane', 2, [(0, 1, 2), (25, 26, 27)])])"
CCCCCOC(=O)c1ccccc1C(=O)OCCCCC,CCCCOC(=O)COC(=O)c1ccccc1C(=O)OCCCC,"([], [('C1 alkane', 1, [(21,)])])","([('Carboxylic ester', 1, [(5, 6, 4)])], [])"
CCCOC(=O)c1ccccc1C(=O)OCCC,CCCCCCCCOC(=O)c1ccccc1C(=O)OCCCCCCCC,"([], [])","([], [('C5 alkane', 2, [(0, 1, 2, 3, 4), (23, 24, 25, 26, 27)])])"
CCCOC(=O)c1ccccc1C(=O)OCCC,CCCOC(=O)c1ccccc1O,"([('Carboxylic ester', 1, [(12, 13, 14)])], [('C3 alkane', 1, [(15, 16, 17)])])","([('Phenol', 1, [(12,)])], [])"
CCn1cc[n+](C)c1.COS(=O)(=O)[O-],CCOS(=O)(=O)[O-].CCn1cc[n+](C)c1,"([], [])","([], [('C1 alkane', 1, [(0,)])])"
O=C1CCCCCCCCCCCCCC1,O=C1CCCCC1,"([], [('C9 alkane', 1, [(2, 3, 4, 5, 6, 7, 8, 9, 10)])])","([], [])"
O=C1CCCCCCCCCCCCCC1,O=C1CCCC1,"([], [('C10 alkane', 1, [(2, 3, 4, 5, 6, 7, 8, 9, 10, 11)])])","([], [])"
CCCC(=O)O[C@]1(C(=O)CC)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3[C@@H](O)C[C@@]21C,CCCC(=O)O[C@]1(C(=O)COC(=O)CC)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3[C@@H](O)C[C@@]21C,"([], [])","([('Carboxylic ester', 1, [(11, 12, 10)])], [('C1 alkane', 1, [(14,)])])"
CCCC(=O)O[C@]1(C(=O)CC)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3[C@@H](O)C[C@@]21C,CCCCC(=O)O[C@]1(C(=O)CO)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3[C@@H](O)C[C@@]21C,"([], [('C1 alkane', 1, [(10,)])])","([('Hydroxy', 1, [(11,)])], [('C1 alkane', 1, [(0,)])])"
O=S(=O)([O-])c1ccc(/N=N/c2c(O)ccc3cc(S(=O)(=O)[O-])ccc23)cc1,O=S(=O)([O-])c1ccc(N=Nc2c(O)ccc3ccccc23)cc1,"([('Sulfonic acid', 1, [(18, 19, 20, 21)])], [])","([], [])"
CCCCNCC,CCCCNCCCC,"([], [])","([], [('C2 alkane', 1, [(7, 8)])])"
C=CC(=O)OCC(C)C,C=CC(=O)OCC(C)O,"([], [('C1 alkane', 1, [(8,)])])","([('Hydroxy', 1, [(8,)])], [])"
CCCC(C)C1(CC)C(=O)N=C([S-])NC1=O,C=CCC1(C(C)CCC)C(=O)N=C([S-])NC1=O,"([], [('C1 alkane', 1, [(7,)])])","([('Alkene', 1, [(0, 1)])], [])"
CCC(=O)OCCc1ccccc1,O=C(Cc1ccccc1)OCCc1ccccc1,"([], [('C1 alkane', 1, [(0,)])])","([('Benzene', 1, [(3, 4, 5, 6, 7, 8)])], [])"
CCOC(=O)C(C)(C)Oc1ccc(Cl)cc1,CC(C)(Oc1ccc(Cl)cc1)C(=O)OCCCOC(=O)C(C)(C)Oc1ccc(Cl)cc1,"([], [])","([('Ether', 1, [(3,)]), ('Carboxylic ester', 1, [(11, 12, 13)]), ('Arylchloride', 1, [(8,)]), ('Benzene', 1, [(4, 5, 6, 7, 9, 10)])], [('C3 alkane', 1, [(0, 1, 2)]), ('C1 alkane', 1, [(14,)])])"
CCCCCCCCC(CO)CCCCCC,CCCCCC(CO)CCC,"([], [('C5 alkane', 1, [(0, 1, 2, 3, 4)]), ('C1 alkane', 1, [(16,)])])","([], [])"
CCCCCCCCC(CO)CCCCCC,CCCCCCCCCCC(CO)CCCCCCCC,"([], [])","([], [('C4 alkane', 1, [(0, 1, 2, 3)])])"
Cc1c(Cl)cccc1[N+](=O)[O-],Cc1c([N+](=O)[O-])cccc1[N+](=O)[O-],"([('Arylchloride', 1, [(3,)])], [])","([('Nitro', 1, [(3, 4, 5)])], [])"
CCCCCCCCOC(=O)CCCCCCCCC(=O)OCCCCCCCC,CCCCCCCCCC(=O)OCC,"([('Carboxylic ester', 1, [(9, 10, 8)])], [('C7 alkane', 1, [(0, 1, 2, 3, 4, 5, 6)]), ('C6 alkane', 1, [(24, 25, 26, 27, 28, 29)])])","([], [])"
CCCCCCCCOC(=O)CCCCCCCCC(=O)OCCCCCCCC,CCCCOC(=O)CCC(=O)OCCCC,"([], [('C4 alkane', 2, [(0, 1, 2, 3), (26, 27, 28, 29)]), ('C6 alkane', 1, [(11, 12, 13, 14, 15, 16)])])","([], [])"
CCCCCCCCOC(=O)CCCCCCCCC(=O)OCCCCCCCC,CCCCCCCC/C=C\CCCCCCCC(=O)OCCOC(=O)CCCCCCC/C=C\CCCCCCCC,"([], [])","([('Alkene', 2, [(8, 9), (32, 33)])], [('C8 alkane', 1, [(0, 1, 2, 3, 4, 5, 6, 7)]), ('C2 alkane', 1, [(40, 41)])])"
CCCCCCCCOC(=O)CCCCCCCCC(=O)OCCCCCCCC,CCCCCOC(=O)CCC,"([('Carboxylic ester', 1, [(9, 10, 8)])], [('C8 alkane', 1, [(0, 1, 2, 3, 4, 5, 6, 7)]), ('C5 alkane', 1, [(11, 12, 13, 14, 15)]), ('C3 alkane', 1, [(27, 28, 29)])])","([], [])"
CCCCCCCCOC(=O)CCCCCCCCC(=O)OCCCCCCCC,CCCCCCCCCOC(=O)CCCCC(=O)OCCCCCCC,"([], [('C4 alkane', 1, [(15, 16, 17, 18)]), ('C1 alkane', 1, [(29,)])])","([], [('C1 alkane', 1, [(0,)])])"
CCCCCCCCOC(=O)CCCCCCCCC(=O)OCCCCCCCC,CCCCCCCCCCCCCCCC(=O)OCC,"([('Carboxylic ester', 1, [(9, 10, 8)])], [('C1 alkane', 1, [(0,)]), ('C6 alkane', 1, [(24, 25, 26, 27, 28, 29)])])","([], [])"
CCCCCCCCOC(=O)CCCCCCCCC(=O)OCCCCCCCC,CCCCCCOC(=O)CCCCC,"([('Carboxylic ester', 1, [(9, 10, 8)])], [('C8 alkane', 1, [(0, 1, 2, 3, 4, 5, 6, 7)]), ('C3 alkane', 1, [(11, 12, 13)]), ('C2 alkane', 1, [(28, 29)])])","([], [])"
CCCCCCCCOC(=O)CCCCCCCCC(=O)OCCCCCCCC,CCCCCCOC(=O)CCC,"([('Carboxylic ester', 1, [(9, 10, 8)])], [('C8 alkane', 1, [(0, 1, 2, 3, 4, 5, 6, 7)]), ('C5 alkane', 1, [(11, 12, 13, 14, 15)]), ('C2 alkane', 1, [(28, 29)])])","([], [])"
CCCCCCCCOC(=O)CCCCCCCCC(=O)OCCCCCCCC,CCCCCCOC(=O)CCCCC(=O)OCCCCCC,"([], [('C2 alkane', 2, [(0, 1), (28, 29)]), ('C4 alkane', 1, [(11, 12, 13, 14)])])","([], [])"
O=C(OCCCCCCOC(=O)c1ccccc1)c1ccccc1,O=C(OCCOCCOCCOC(=O)c1ccccc1)c1ccccc1,"([], [])","([('Ether', 2, [(5,), (8,)])], [])"
O=C(OCCCCCCOC(=O)c1ccccc1)c1ccccc1,O=C(OCCOCCOC(=O)c1ccccc1)c1ccccc1,"([], [('C2 alkane', 1, [(3, 4)])])","([('Ether', 1, [(5,)])], [])"
C[C@]12CC[C@H]3[C@@H](CCC4=CC(=O)CC[C@@]43C)[C@@H]1CC[C@H]2O,C[C@]12CC[C@H]3[C@@H](CCC4=CC(=O)CC[C@@]43C)[C@@H]1CC[C@@H]2C(=O)O,"([('Hydroxy', 1, [(20,)])], [])","([('Carboxylic acid', 1, [(20, 21, 22)])], [])"
C[C@]12CC[C@H]3[C@@H](CCC4=CC(=O)CC[C@@]43C)[C@@H]1CC[C@H]2O,CC(=O)[C@H]1CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C,"([('Hydroxy', 1, [(20,)])], [])","([('Ketone', 1, [(1, 2)])], [('C1 alkane', 1, [(0,)])])"
CC(=O)CCC=C(C)CC/C=C(\C)CC/C=C(\C)CCC=C(C)C,CC(=O)CCC=C(C)C,"([('Alkene', 3, [(10, 11), (15, 16), (20, 21)])], [('C1 alkane', 5, [(9,), (12,), (17,), (22,), (23,)]), ('C2 alkane', 2, [(13, 14), (18, 19)])])","([], [])"
CCCCCCCCCCCCCCN(CCO)CCO,CCCCN(CCO)CCCC,"([('Hydroxy', 1, [(17,)])], [('C8 alkane', 1, [(0, 1, 2, 3, 4, 5, 6, 7)])])","([], [])"
CCCCCCCCCCCCCCN(CCO)CCO,CCCCCCCCCCCCN(CCCCCCCCCCCC)CCCCCCCCCCCC,"([('Hydroxy', 2, [(17,), (20,)])], [])","([], [('C4 alkane', 2, [(15, 16, 17, 18), (21, 22, 23, 24)]), ('C10 alkane', 1, [(27, 28, 29, 30, 31, 32, 33, 34, 35, 36)])])"
CC(=O)[C@H]1CC[C@H]2[C@@H]3CC[C@H]4C[C@H](O)CC[C@]4(C)[C@H]3CC[C@]12C,CC(=O)[C@H]1CC[C@H]2[C@@H]3CC[C@H]4C[C@H](O)CC[C@]4(C)[C@H]3C(=O)C[C@]12C,"([], [('C1 alkane', 1, [(19,)])])","([('Ketone', 1, [(19, 20)])], [])"
CCCOC(=O)c1cc(O)c(O)c(O)c1,CCCCCCCCCCCCOC(=O)c1cc(O)c(O)c(O)c1,"([], [])","([], [('C9 alkane', 1, [(0, 1, 2, 3, 4, 5, 6, 7, 8)])])"
Brc1ccc(Oc2ccc(Br)cc2Br)c(Br)c1,Brc1ccc(Oc2cc(Br)c(Br)cc2Br)c(Br)c1,"([], [])","([('Arylbromide', 1, [(9,)])], [])"
CN(C)c1ccc(C(=C2C=CC(=[N+](C)C)C=C2)c2ccc(N(C)C)cc2)cc1,CN(C)c1ccc(C(=C2C=CC(=[N+](C)C)C=C2)c2ccccc2)cc1.CN(C)c1ccc(C(=C2C=CC(=[N+](C)C)C=C2)c2ccccc2)cc1,"([], [])","([('Alkene', 3, [(32, 33), (34, 35), (40, 41)]), ('Imine', 1, [(37, 36)]), ('Benzene', 2, [(17, 18, 19, 20, 21, 22), (42, 43, 44, 45, 46, 47)])], [('C1 alkane', 2, [(38,), (39,)])])"
CC(=O)OC/C=C(\C)CCC=C(C)C,CC(C)=CCC/C(C)=C/CC/C(C)=C/CCC(=O)OC/C=C(\C)CCC=C(C)C,"([], [])","([('Alkene', 3, [(1, 3), (6, 8), (11, 13)])], [('C1 alkane', 5, [(0,), (2,), (7,), (12,), (14,)]), ('C2 alkane', 2, [(4, 5), (9, 10)])])"
CCCCCCCCCC(=O)OCC,CCOC(=O)CCCCCCCCC(=O)OCC,"([], [])","([('Carboxylic ester', 1, [(3, 4, 2)])], [('C1 alkane', 1, [(0,)])])"
CCCCCCCCCC(=O)OCC,CCCCCCCCCOC(=O)CCCCC(=O)OCCCCCCC,"([], [])","([('Carboxylic ester', 1, [(10, 11, 9)])], [('C4 alkane', 1, [(0, 1, 2, 3)]), ('C5 alkane', 1, [(21, 22, 23, 24, 25)])])"
CCCCCCCCCC(=O)OCC,CCCCCCCCCCCCCCCC(=O)OCC,"([], [])","([], [('C6 alkane', 1, [(0, 1, 2, 3, 4, 5)])])"
CCCCCCCCCC(=O)OCC,CCCCCCOC(=O)CCCCC(=O)OCCCCCC,"([], [])","([('Carboxylic ester', 1, [(7, 8, 6)])], [('C1 alkane', 1, [(0,)]), ('C4 alkane', 1, [(18, 19, 20, 21)])])"
