target_smiles,ref_smiles,target_diff,ref_diff
CC(=O)NC(Cc1cc(F)cc(F)c1)C(O)C[NH2+]C1(c2cccc(C3(C)CCCO3)c2)CC1,CC(=O)NC(Cc1cc(F)cc(F)c1)C(O)C[NH2+]C1(c2cccc(C3CCCCO3)c2)CC1,"([('tetrahydrofuran', 1, [(26, 27, 28, 29, 24)])], [('C1 alkane', 1, [(25,)])])","([('tetrahydropyran', 1, [(26, 25, 24, 29, 28, 27)])], [])"
CC(=O)NC(Cc1cc(F)cc(F)c1)C(O)C[NH2+]C1(c2cccc(C3(C)CCCO3)c2)CC1,CC(=O)NC(Cc1cc(F)cc(F)c1)C(O)C[NH2+]C1(c2cccc(CC(C)(C)C)c2)CCCCC1,"([('tetrahydrofuran', 1, [(26, 27, 28, 29, 24)])], [])","([], [('C4 alkane', 1, [(25, 26, 27, 28)]), ('C3 alkane', 1, [(30, 31, 32)])])"
CC(=O)NC(Cc1cc(F)cc(F)c1)C(O)C[NH2+]C1(c2cccc(C3(C)CCCO3)c2)CC1,CC(=O)NC(Cc1cc(F)cc(F)c1)C(O)C[NH2+]C1(c2cccc(C3COCCO3)c2)CC1,"([('tetrahydrofuran', 1, [(26, 27, 28, 29, 24)])], [('C1 alkane', 1, [(25,)])])","([('1,4-dioxane', 1, [(24, 25, 26, 27, 28, 29)])], [])"
CC(=O)NC(Cc1cc(F)cc(F)c1)C(O)C[NH2+]C1(c2cccc(C3(C)CCCO3)c2)CC1,CC(=O)NC(Cc1cc(F)cc(F)c1)C(O)C[NH2+]C1(c2cccc(C3CCCCC3)c2)CCCCC1,"([('tetrahydrofuran', 1, [(26, 27, 28, 29, 24)])], [('C1 alkane', 1, [(25,)])])","([], [('C6 alkane', 1, [(24, 25, 26, 27, 28, 29)]), ('C3 alkane', 1, [(33, 34, 35)])])"
CC(=O)NC(Cc1cc(F)cc(F)c1)C(O)C[NH2+]C1(c2cccc(C3(C)CCCO3)c2)CC1,CC(=O)NC(Cc1cc(F)cc(F)c1)C(O)C[NH2+]C1(c2ccccc2)CCCCC1,"([('tetrahydrofuran', 1, [(26, 27, 28, 29, 24)])], [('C1 alkane', 1, [(25,)])])","([], [('C3 alkane', 1, [(25, 26, 27)])])"
C=CCNC(=O)c1ccc(-c2ccc(-c3ccccc3)n2Cc2cccc(N)n2)cc1,CCNC(=O)c1ccc(-c2ccc(-c3ccccc3)n2Cc2cccc(N)n2)cc1,"([('Alkene', 1, [(0, 1)])], [])","([], [('C1 alkane', 1, [(0,)])])"
C=CCNC(=O)c1ccc(-c2ccc(-c3ccccc3)n2Cc2cccc(N)n2)cc1,CCCNC(=O)c1ccc(-c2ccc(-c3ccccc3)n2Cc2cccc(N)n2)cc1,"([('Alkene', 1, [(0, 1)])], [])","([], [('C2 alkane', 1, [(0, 1)])])"
C=CCNC(=O)c1ccc(-c2ccc(-c3ccccc3)n2Cc2cccc(N)n2)cc1,CCCCNC(=O)c1ccc(-c2ccc(-c3ccccc3)n2Cc2cccc(N)n2)cc1,"([('Alkene', 1, [(0, 1)])], [])","([], [('C3 alkane', 1, [(0, 1, 2)])])"
Nc1cccc(Cn2c(-c3ccc(Oc4ccncc4)cc3)ccc2-c2ccccc2Cl)n1,Nc1cccc(Cn2c(-c3ccc(Oc4ccccc4)cc3)ccc2-c2ccccc2Cl)n1,"([('pyridine', 1, [(14, 15, 16, 17, 18, 19)])], [])","([('Benzene', 1, [(14, 15, 16, 17, 18, 19)])], [])"
Nc1cccc(Cn2c(-c3ccc(Oc4ccncc4)cc3)ccc2-c2ccccc2Cl)n1,CCCOc1ccc(-c2ccc(-c3ccccc3Cl)n2Cc2cccc(N)n2)cc1,"([('pyridine', 1, [(14, 15, 16, 17, 18, 19)])], [])","([], [('C3 alkane', 1, [(0, 1, 2)])])"
Nc1cccc(Cn2c(-c3ccc(Oc4ccncc4)cc3)ccc2-c2ccccc2Cl)n1,CCCCOc1ccc(-c2ccc(-c3ccccc3Cl)n2Cc2cccc(N)n2)cc1,"([('pyridine', 1, [(14, 15, 16, 17, 18, 19)])], [])","([], [('C4 alkane', 1, [(0, 1, 2, 3)])])"
Nc1cccc(Cn2c(-c3ccc(Oc4ccncc4)cc3)ccc2-c2ccccc2Cl)n1,COc1ccc(-c2ccc(-c3ccccc3Cl)n2Cc2cccc(N)n2)cc1,"([('pyridine', 1, [(14, 15, 16, 17, 18, 19)])], [])","([], [('C1 alkane', 1, [(0,)])])"
CC1(C)Cc2cc(Cl)ccc2C(NC(Cc2ccccc2)c2ncc(I)c(=O)[nH]2)=N1,CC1(C)Cc2cc(Cl)ccc2C(NC(Cc2ccccc2)c2noc(=O)[nH]2)=N1,"([('Lactam', 1, [(26, 27, 28)]), ('Aryliodide', 1, [(25,)]), ('pyrimidine', 1, [(24, 23, 22, 21, 28, 26)])], [])","([('Urethane', 1, [(26, 24, 25, 23)]), ('Hetero N nonbasic', 1, [(22,)])], [])"
CC1(C)Cc2cc(Cl)ccc2C(NC(Cc2ccccc2)c2ncc(I)c(=O)[nH]2)=N1,CC1(C)Cc2cc(Cl)ccc2C(NC(Cc2ccccc2)c2nccc(=O)[nH]2)=N1,"([('Aryliodide', 1, [(25,)])], [])","([], [])"
CC1(C)Cc2cc(Cl)ccc2C(NC(Cc2ccccc2)c2ncc(I)c(=O)[nH]2)=N1,CC1(C)Cc2cc(Cl)ccc2C(NC(Cc2ccccc2)c2n[nH]c(=O)[nH]2)=N1,"([('Lactam', 1, [(26, 27, 28)]), ('Aryliodide', 1, [(25,)]), ('pyrimidine', 1, [(24, 23, 22, 21, 28, 26)])], [])","([('Urea', 1, [(23, 24, 25, 26)]), ('4H-1,2,4-triazole', 1, [(21, 26, 24, 23, 22)])], [])"
CC1(C)Cc2cc(Cl)ccc2C(NC(Cc2ccccc2)c2ncc(I)c(=O)[nH]2)=N1,CC1(C)Cc2cc(Cl)ccc2C(NC(Cc2ccccc2)c2nc3ccccc3c(=O)[nH]2)=N1,"([('Aryliodide', 1, [(25,)]), ('pyrimidine', 1, [(24, 23, 22, 21, 28, 26)])], [])","([('quinazoline', 1, [(26, 25, 24, 23, 22, 21, 31, 29, 28, 27)])], [])"
CCC(C)C1(NC(C)=O)CCN(C(CCc2ccccc2)C(=O)NC(Cc2cc(F)cc(F)c2)[C@H](O)[C@@H]2Cc3ccccc3C[NH2+]2)C1=O,CCC(C)C1(NC(C)=O)CCN(C(CCc2ccccc2)C(=O)NC(Cc2cc(F)cc(F)c2)C(O)C2Cc3cccc(O)c3C[NH2+]2)C1=O,"([], [])","([('Phenol', 1, [(43,)])], [])"
O=C(C1C[NH2+]CC1c1ccccc1Br)N1CCC(c2ccccc2)CC1c1ccccc1,O=C(C1C[NH2+]CC1c1ccccc1Br)N1CCC(c2ccccc2)CC1,"([('Benzene', 1, [(26, 27, 28, 29, 30, 31)])], [])","([], [])"
O=C(C1C[NH2+]CC1c1ccccc1Br)N1CCC(c2ccccc2)CC1c1ccccc1,O=C(C1C[NH2+]CC1c1ccccc1Br)N1CCCCC1c1ccccc1,"([('Benzene', 1, [(18, 19, 20, 21, 22, 23)])], [])","([], [])"
CC(=O)N[C@@H](Cc1cc(F)cc(F)c1)[C@H](O)C[NH2+]C1(c2cccc(C(C)(C)C)c2)CCC1,CCc1cccc(C2([NH2+]CC(O)C(Cc3cc(F)cc(F)c3)NC(C)=O)CCCCC2)c1,"([], [('C1 alkane', 2, [(25,), (26,)])])","([], [('C2 alkane', 1, [(26, 27)])])"
CC(=O)N[C@@H](Cc1cc(F)cc(F)c1)[C@H](O)C[NH2+]C1(c2cccc(C(C)(C)C)c2)CCC1,CC(=O)NC(Cc1cc(F)cc(F)c1)C(O)C[NH2+]C1(c2cccc(S(C)(=O)=O)c2)CCCCC1,"([], [('C4 alkane', 1, [(24, 25, 26, 27)])])","([('Sulfonyl', 1, [(24, 26, 27)])], [('C1 alkane', 1, [(25,)]), ('C2 alkane', 1, [(29, 30)])])"
CC(=O)N[C@@H](Cc1cc(F)cc(F)c1)[C@H](O)C[NH2+]C1(c2cccc(C(C)(C)C)c2)CCC1,CC(=O)NC(Cc1cc(F)cc(F)c1)C(O)C[NH2+]C1(c2cccc(CC(C)C)c2)CCCCC1,"([], [])","([], [('C2 alkane', 1, [(29, 30)])])"
CC(=O)N[C@@H](Cc1cc(F)cc(F)c1)[C@H](O)C[NH2+]C1(c2cccc(C(C)(C)C)c2)CCC1,CC(=O)NC(Cc1cc(F)cc(F)c1)C(O)C[NH2+]C1(c2cccc(C(C)(C)C)c2)CCCN(C(=O)OCc2ccccc2)C1,"([], [('C2 alkane', 1, [(20, 21)]), ('C1 alkane', 3, [(25,), (26,), (27,)])])","([('Urethane', 1, [(32, 33, 34, 35)]), ('Benzene', 1, [(37, 38, 39, 40, 41, 42)]), ('piperidine', 1, [(29, 18, 43, 32, 31, 30)])], [('C1 alkane', 2, [(27,), (36,)])])"
CC(=O)N[C@@H](Cc1cc(F)cc(F)c1)[C@H](O)C[NH2+]C1(c2cccc(C(C)(C)C)c2)CCC1,CC(=O)NC(Cc1cc(F)cc(F)c1)C(O)C[NH2+]C1(c2cccc(C3CCCC3)c2)CCCCC1,"([], [('C1 alkane', 3, [(25,), (26,), (27,)])])","([], [('C4 alkane', 1, [(25, 26, 27, 28)]), ('C2 alkane', 1, [(33, 34)])])"
CC(=O)N[C@@H](Cc1cc(F)cc(F)c1)[C@H](O)C[NH2+]C1(c2cccc(C(C)(C)C)c2)CCC1,CC(=O)NC(Cc1cc(F)cc(F)c1)C(O)C[NH2+]C1(c2cccc(C(C)(C)C)c2)CCCN(C(C)=O)C1,"([], [('C2 alkane', 1, [(20, 21)]), ('C1 alkane', 3, [(25,), (26,), (27,)])])","([('Amide', 1, [(33, 35, 32)]), ('piperidine', 1, [(29, 18, 36, 32, 31, 30)])], [('C1 alkane', 2, [(27,), (34,)])])"
CC(=O)N[C@@H](Cc1cc(F)cc(F)c1)[C@H](O)C[NH2+]C1(c2cccc(C(C)(C)C)c2)CCC1,C=C(c1cccc(C2([NH2+]C[C@@H](O)[C@H](Cc3cc(F)cc(F)c3)NC(C)=O)CC2)c1)C(F)(F)F,"([], [('C4 alkane', 1, [(24, 25, 26, 27)]), ('C1 alkane', 1, [(29,)])])","([('Alkene', 1, [(0, 1)]), ('Trifluoromethyl', 1, [(30, 29, 31, 32)])], [])"
CC(=O)N[C@@H](Cc1cc(F)cc(F)c1)[C@H](O)C[NH2+]C1(c2cccc(C(C)(C)C)c2)CCC1,CC(=O)NC(Cc1cc(F)cc(F)c1)C(O)C[NH2+]C1(c2cccc(CC(C)(C)C)c2)CCCCC1,"([], [])","([], [('C1 alkane', 1, [(24,)]), ('C2 alkane', 1, [(30, 31)])])"
CC(=O)N[C@@H](Cc1cc(F)cc(F)c1)[C@H](O)C[NH2+]C1(c2cccc(C(C)(C)C)c2)CCC1,CC(=O)NC(Cc1cc(F)cc(F)c1)C(O)C[NH2+]C1(c2cccc(C(C)(C)C)c2)CC[NH2+]CC1,"([], [('C4 alkane', 1, [(18, 29, 30, 31)])])","([('piperidine', 1, [(18, 29, 30, 31, 32, 33)])], [])"
CC(=O)N[C@@H](Cc1cc(F)cc(F)c1)[C@H](O)C[NH2+]C1(c2cccc(C(C)(C)C)c2)CCC1,CC(=O)NC(Cc1cc(F)cc(F)c1)C(O)C[NH2+]C1(c2cccc(C#N)c2)CCCCC1,"([], [('C4 alkane', 1, [(24, 25, 26, 27)])])","([('Nitrile', 1, [(25, 24)])], [('C2 alkane', 1, [(27, 28)])])"
CC(=O)N[C@@H](Cc1cc(F)cc(F)c1)[C@H](O)C[NH2+]C1(c2cccc(C(C)(C)C)c2)CCC1,CC(=O)NC(Cc1cc(F)cc(F)c1)C(O)C[NH2+]C1(c2cccc(C(C)(C)C)c2)CCC[NH2+]C1,"([], [('C4 alkane', 1, [(18, 29, 30, 31)])])","([('piperidine', 1, [(29, 18, 33, 32, 31, 30)])], [])"
CC(=O)N[C@@H](Cc1cc(F)cc(F)c1)[C@H](O)C[NH2+]C1(c2cccc(C(C)(C)C)c2)CCC1,CC(=O)NC(Cc1cc(F)cc(F)c1)C(O)C[NH2+]C1(c2cccc(C(C)(C)C)c2)CCC(CCO)CC1,"([], [])","([('Hydroxy', 1, [(34,)])], [('C2 alkane', 2, [(29, 30), (32, 33)])])"
CC(=O)N[C@@H](Cc1cc(F)cc(F)c1)[C@H](O)C[NH2+]C1(c2cccc(C(C)(C)C)c2)CCC1,CC(=O)NC(Cc1cc(F)cc(F)c1)C(O)C[NH2+]C1(c2cccc(C3CCCCC3)c2)CCCCC1,"([], [('C1 alkane', 3, [(25,), (26,), (27,)])])","([], [('C5 alkane', 1, [(25, 26, 27, 28, 29)]), ('C2 alkane', 1, [(34, 35)])])"
CC(=O)N[C@@H](Cc1cc(F)cc(F)c1)[C@H](O)C[NH2+]C1(c2cccc(C(C)(C)C)c2)CCC1,CC(=O)NC(Cc1cc(F)cc(F)c1)C(O)C[NH2+]C1(c2ccccc2)CCCCC1,"([], [('C4 alkane', 1, [(24, 25, 26, 27)])])","([], [('C2 alkane', 1, [(25, 26)])])"
CC(C)(C)c1cccc(C[NH2+]C2CS(=O)(=O)CC(Cc3cccc(Br)c3)C2O)c1,CCCOc1cccc(CC2CS(=O)(=O)CC([NH2+]Cc3cccc(C(C)(C)C)c3)C2O)c1,"([('Arylbromide', 1, [(24,)])], [])","([('Ether', 1, [(3,)])], [('C3 alkane', 1, [(0, 1, 2)])])"
CC(C)(C)c1cccc(C[NH2+]C2CS(=O)(=O)CC(Cc3cccc(Br)c3)C2O)c1,CC(C)c1cccc(C[NH2+]C2CS(=O)(=O)CC(Cc3cccc(Br)c3)C2O)c1,"([], [('C1 alkane', 1, [(0,)])])","([], [])"
CC(C)(C)c1cccc(C[NH2+]C2CS(=O)(=O)CC(Cc3cccc(Br)c3)C2O)c1,CC(C)(C)c1cccc(C[NH2+]C2CS(=O)(=O)CC(Cc3ccccc3)C2O)c1,"([('Arylbromide', 1, [(24,)])], [])","([], [])"
CCCc1cscc1CC(NC1=NC(C)(C)Cc2cc(Cl)ccc21)C(=O)[O-],CCc1cscc1CC(NC1=NC(C)(C)Cc2cc(Cl)ccc21)C(=O)[O-],"([], [('C1 alkane', 1, [(0,)])])","([], [])"
CCCc1cscc1CC(NC1=NC(C)(C)Cc2cc(Cl)ccc21)C(=O)[O-],C#Cc1cscc1CC(NC1=NC(C)(C)Cc2cc(Cl)ccc21)C(=O)[O-],"([], [('C3 alkane', 1, [(0, 1, 2)])])","([('Alkyne', 1, [(0, 1)])], [])"
CCCc1cscc1CC(NC1=NC(C)(C)Cc2cc(Cl)ccc21)C(=O)[O-],CC1(C)Cc2cc(Cl)ccc2C(NC(Cc2cscc2-c2ncco2)C(=O)[O-])=N1,"([], [('C3 alkane', 1, [(0, 1, 2)])])","([('oxazole', 1, [(22, 23, 24, 20, 21)])], [])"
CCCc1cscc1CC(NC1=NC(C)(C)Cc2cc(Cl)ccc21)C(=O)[O-],Cn1cc(-c2cscc2CC(NC2=NC(C)(C)Cc3cc(Cl)ccc32)C(=O)[O-])cn1,"([], [('C2 alkane', 1, [(0, 1)])])","([('pyrazole', 1, [(3, 2, 1, 29, 28)])], [])"
CCCc1cscc1CC(NC1=NC(C)(C)Cc2cc(Cl)ccc21)C(=O)[O-],CC1(C)Cc2cc(Cl)ccc2C(NC(Cc2cscc2-c2cc[nH]n2)C(=O)[O-])=N1,"([], [('C3 alkane', 1, [(0, 1, 2)])])","([('pyrazole', 1, [(21, 20, 24, 23, 22)])], [])"
CCCc1cscc1CC(NC1=NC(C)(C)Cc2cc(Cl)ccc21)C(=O)[O-],CC1(C)Cc2cc(Cl)ccc2C(NC(Cc2cscc2-c2ccncc2)C(=O)[O-])=N1,"([], [('C3 alkane', 1, [(0, 1, 2)])])","([('pyridine', 1, [(20, 21, 22, 23, 24, 25)])], [])"
CCCc1cscc1CC(NC1=NC(C)(C)Cc2cc(Cl)ccc21)C(=O)[O-],CC1(C)Cc2cc(Cl)ccc2C(NC(Cc2cscc2C2CC2)C(=O)[O-])=N1,"([], [('C3 alkane', 1, [(0, 1, 2)])])","([], [('C3 alkane', 1, [(20, 21, 22)])])"
CCCc1cscc1CC(NC1=NC(C)(C)Cc2cc(Cl)ccc21)C(=O)[O-],CC1(C)Cc2cc(Cl)ccc2C(NC(Cc2ccsc2)C(=O)[O-])=N1,"([], [('C3 alkane', 1, [(0, 1, 2)])])","([], [])"
CCCc1cscc1CC(NC1=NC(C)(C)Cc2cc(Cl)ccc21)C(=O)[O-],CC1(C)Cc2cc(Cl)ccc2C(NC(Cc2ccsc2Br)C(=O)[O-])=N1,"([], [('C3 alkane', 1, [(0, 1, 2)])])","([('Arylbromide', 1, [(20,)])], [])"
CCc1cscc1CC(NC1=NC(C)(C)Cc2cc(Cl)ccc21)C(=O)[O-],C#Cc1cscc1CC(NC1=NC(C)(C)Cc2cc(Cl)ccc21)C(=O)[O-],"([], [('C2 alkane', 1, [(0, 1)])])","([('Alkyne', 1, [(0, 1)])], [])"
CCc1cscc1CC(NC1=NC(C)(C)Cc2cc(Cl)ccc21)C(=O)[O-],CC1(C)Cc2cc(Cl)ccc2C(NC(Cc2cscc2-c2ncco2)C(=O)[O-])=N1,"([], [('C2 alkane', 1, [(0, 1)])])","([('oxazole', 1, [(22, 23, 24, 20, 21)])], [])"
CCc1cscc1CC(NC1=NC(C)(C)Cc2cc(Cl)ccc21)C(=O)[O-],Cn1cc(-c2cscc2CC(NC2=NC(C)(C)Cc3cc(Cl)ccc32)C(=O)[O-])cn1,"([], [('C1 alkane', 1, [(0,)])])","([('pyrazole', 1, [(3, 2, 1, 29, 28)])], [])"
CCc1cscc1CC(NC1=NC(C)(C)Cc2cc(Cl)ccc21)C(=O)[O-],CC1(C)Cc2cc(Cl)ccc2C(NC(Cc2cscc2-c2cc[nH]n2)C(=O)[O-])=N1,"([], [('C2 alkane', 1, [(0, 1)])])","([('pyrazole', 1, [(21, 20, 24, 23, 22)])], [])"
CCc1cscc1CC(NC1=NC(C)(C)Cc2cc(Cl)ccc21)C(=O)[O-],CC1(C)Cc2cc(Cl)ccc2C(NC(Cc2cscc2-c2ccncc2)C(=O)[O-])=N1,"([], [('C2 alkane', 1, [(0, 1)])])","([('pyridine', 1, [(20, 21, 22, 23, 24, 25)])], [])"
CCc1cscc1CC(NC1=NC(C)(C)Cc2cc(Cl)ccc21)C(=O)[O-],CC1(C)Cc2cc(Cl)ccc2C(NC(Cc2cscc2C2CC2)C(=O)[O-])=N1,"([], [('C2 alkane', 1, [(0, 1)])])","([], [('C3 alkane', 1, [(20, 21, 22)])])"
CCc1cscc1CC(NC1=NC(C)(C)Cc2cc(Cl)ccc21)C(=O)[O-],CC1(C)Cc2cc(Cl)ccc2C(NC(Cc2ccccc2)C(=O)[O-])=N1,"([('thiophene', 1, [(2, 6, 5, 4, 3)])], [('C2 alkane', 1, [(0, 1)])])","([('Benzene', 1, [(15, 16, 17, 18, 19, 20)])], [])"
CCc1cscc1CC(NC1=NC(C)(C)Cc2cc(Cl)ccc21)C(=O)[O-],CC1(C)Cc2cc(Cl)ccc2C(NC(Cc2ccsc2)C(=O)[O-])=N1,"([], [('C2 alkane', 1, [(0, 1)])])","([], [])"
CCc1cscc1CC(NC1=NC(C)(C)Cc2cc(Cl)ccc21)C(=O)[O-],CC1(C)Cc2cc(Cl)ccc2C(NC(Cc2ccsc2Br)C(=O)[O-])=N1,"([], [('C2 alkane', 1, [(0, 1)])])","([('Arylbromide', 1, [(20,)])], [])"
COc1cccc(-c2cccc(C3(C)N=C(N)CCS3)c2)c1,CC1(c2cccc(-c3cncnc3)c2)N=C(N)CCS1,"([('Ether', 1, [(1,)]), ('Benzene', 1, [(2, 3, 4, 5, 6, 21)])], [('C1 alkane', 1, [(0,)])])","([('pyrimidine', 1, [(7, 8, 9, 10, 11, 12)])], [])"
COc1cccc(-c2cccc(C3(C)N=C(N)CCS3)c2)c1,COc1cccc(-c2cccc(C3(C)N=C(N)CS3)c2)c1,"([], [('C1 alkane', 1, [(18,)])])","([], [])"
CC(=O)NC(Cc1cc(F)cc(F)c1)C(O)C[NH2+]C1(c2cc(C(C)(C)C)ccn2)CC1,CC(=O)NC(Cc1cc(F)cc(F)c1)C(O)C[NH2+]C1(c2ccn(CC(C)(C)C)n2)CC1,"([('pyridine', 1, [(21, 20, 19, 28, 27, 26)])], [])","([('pyrazole', 1, [(20, 19, 28, 22, 21)])], [('C1 alkane', 1, [(23,)])])"
CC(=O)NC(Cc1cc(F)cc(F)c1)C(O)C[NH2+]C1(c2cc(C(C)(C)C)ccn2)CC1,CC(=O)NC(Cc1cc(F)cc(F)c1)C(O)C[NH2+]C1(c2cc(C(C)(C)C)ncn2)CCCCC1,"([('pyridine', 1, [(21, 20, 19, 28, 27, 26)])], [])","([('pyrimidine', 1, [(20, 19, 28, 27, 26, 21)])], [('C3 alkane', 1, [(29, 30, 31)])])"
COCc1cc2cc(c1)C(=O)NC(C(O)C[NH2+]C(COC)c1cccc(C(C)(C)C)c1)Cc1cccc(c1)OCCCCN2,COCc1cc2cc(c1)C(=O)NC(C(O)C[NH2+]C(c1cccc(C(C)(C)C)c1)C(F)(F)F)Cc1cccc(c1)OCCCCN2,"([('Ether', 1, [(19,)])], [('C1 alkane', 2, [(18,), (20,)])])","([('Trifluoromethyl', 1, [(29, 28, 30, 31)])], [])"
CCCOc1cccc(CC2CS(=O)(=O)CC([NH2+]Cc3cccc(C(C)(C)C)c3)C2O)c1,CC(C)(C)c1cccc(C[NH2+]C2CS(=O)(=O)CC(Cc3ccccc3)C2O)c1,"([('Ether', 1, [(3,)])], [('C3 alkane', 1, [(0, 1, 2)])])","([], [])"
CCCOc1cccc(CC2CS(=O)(=O)CC([NH2+]Cc3cccc(C(C)(C)C)c3)C2O)c1,CCCOc1cccc(CC2CS(=O)(=O)CC([NH2+]Cc3cccc(C(C)C)c3)C2O)c1,"([], [('C1 alkane', 1, [(27,)])])","([], [])"
CCc1cccc(C2([NH2+]CC(O)C(Cc3cc(F)cc(F)c3)NC(C)=O)CCCCC2)c1,CC(=O)NC(Cc1cc(F)cc(F)c1)C(O)C[NH2+]C1(c2cccc(S(C)(=O)=O)c2)CCCCC1,"([], [('C1 alkane', 1, [(0,)])])","([('Sulfonyl', 1, [(24, 26, 27)])], [])"
CCc1cccc(C2([NH2+]CC(O)C(Cc3cc(F)cc(F)c3)NC(C)=O)CCCCC2)c1,CC(=O)NC(Cc1cc(F)cc(F)c1)C(O)C[NH2+]C1(c2cccc(C3CCCC3=O)c2)CCCCC1,"([], [('C2 alkane', 1, [(0, 1)])])","([('Ketone', 1, [(28, 29)])], [('C4 alkane', 1, [(24, 25, 26, 27)])])"
CCc1cccc(C2([NH2+]CC(O)C(Cc3cc(F)cc(F)c3)NC(C)=O)CCCCC2)c1,CC(=O)NC(Cc1cc(F)cc(F)c1)C(O)C[NH2+]C1(c2cccc(CC(C)C)c2)CCCCC1,"([], [])","([], [('C1 alkane', 2, [(26,), (27,)])])"
CCc1cccc(C2([NH2+]CC(O)C(Cc3cc(F)cc(F)c3)NC(C)=O)CCCCC2)c1,CC(=O)NC(Cc1cc(F)cc(F)c1)C(O)C[NH2+]C1(c2cccc(C3CCCC3)c2)CCCCC1,"([], [('C2 alkane', 1, [(0, 1)])])","([], [('C5 alkane', 1, [(24, 25, 26, 27, 28)])])"
CCc1cccc(C2([NH2+]CC(O)C(Cc3cc(F)cc(F)c3)NC(C)=O)CCCCC2)c1,CC(=O)NC(Cc1cc(F)cc(F)c1)C(O)C[NH2+]C1(c2cccc(-c3ccco3)c2)CCCCC1,"([], [('C2 alkane', 1, [(0, 1)])])","([('furan', 1, [(25, 26, 27, 28, 24)])], [])"
CCc1cccc(C2([NH2+]CC(O)C(Cc3cc(F)cc(F)c3)NC(C)=O)CCCCC2)c1,CC(=O)NC(Cc1cc(F)cc(F)c1)C(O)C[NH2+]C1(c2cccc(CC(C)(C)C)c2)CCCCC1,"([], [])","([], [('C1 alkane', 3, [(26,), (27,), (28,)])])"
CCc1cccc(C2([NH2+]CC(O)C(Cc3cc(F)cc(F)c3)NC(C)=O)CCCCC2)c1,CC(=O)NC(Cc1cc(F)cc(F)c1)C(O)C[NH2+]C1(c2cccc(C#N)c2)CCCCC1,"([], [('C2 alkane', 1, [(0, 1)])])","([('Nitrile', 1, [(25, 24)])], [])"
CCc1cccc(C2([NH2+]CC(O)C(Cc3cc(F)cc(F)c3)NC(C)=O)CCCCC2)c1,CC(=O)NC(Cc1cc(F)cc(F)c1)C(O)C[NH2+]C1(c2cccc(-n3nccn3)c2)CCCCC1,"([], [('C2 alkane', 1, [(0, 1)])])","([('1H-1,2,3-triazole', 1, [(26, 27, 28, 24, 25)])], [])"
CCc1cccc(C2([NH2+]CC(O)C(Cc3cc(F)cc(F)c3)NC(C)=O)CCCCC2)c1,CC(=O)NC(Cc1cc(F)cc(F)c1)C(O)C[NH2+]C1(c2cccc(C3CCCCC3)c2)CCCCC1,"([], [('C2 alkane', 1, [(0, 1)])])","([], [('C6 alkane', 1, [(24, 25, 26, 27, 28, 29)])])"
CCc1cccc(C2([NH2+]CC(O)C(Cc3cc(F)cc(F)c3)NC(C)=O)CCCCC2)c1,CC(=O)NC(Cc1cc(F)cc(F)c1)C(O)C[NH2+]C1(c2ccccc2)CCCCC1,"([], [('C2 alkane', 1, [(0, 1)])])","([], [])"
CC(=O)NC(Cc1cc(F)cc(F)c1)C(O)C[NH2+]C1(c2cccc(N3CCCOCC3)c2)CCCCC1,CC(=O)NC(Cc1cc(F)cc(F)c1)C(O)C[NH2+]C1(c2cccc(N3CCCOCC3=O)c2)CCCCC1,"([('Amine', 1, [(24,)])], [('C1 alkane', 1, [(30,)])])","([('Lactam', 1, [(30, 31, 24)])], [])"
CC(=O)NC(Cc1cc(F)cc(F)c1)C(O)C[NH2+]C1(c2cccc(N3CCCOCC3)c2)CCCCC1,CC(=O)NC(Cc1cc(F)cc(F)c1)C(O)C[NH2+]C1(c2cccc(N3CCCC3=O)c2)CCCCC1,"([('Ether', 1, [(28,)]), ('Amine', 1, [(24,)])], [('C5 alkane', 1, [(25, 26, 27, 29, 30)])])","([('Lactam', 1, [(28, 29, 24)]), ('pyrrolidine', 1, [(26, 27, 28, 24, 25)])], [])"
CC(=O)NC(Cc1cc(F)cc(F)c1)C(O)C[NH2+]C1(c2cccc(N3CCCOCC3)c2)CCCCC1,CC(=O)NC(Cc1cc(F)cc(F)c1)C(O)C[NH2+]C1(c2cccc(N3CCOCC3=O)c2)CCCCC1,"([('Ether', 1, [(28,)]), ('Amine', 1, [(24,)])], [('C5 alkane', 1, [(25, 26, 27, 29, 30)])])","([('Lactam', 1, [(29, 30, 24)]), ('morpholine', 1, [(25, 26, 27, 28, 29, 24)])], [])"
CC(=O)NC(Cc1cc(F)cc(F)c1)C(O)C[NH2+]C1(c2cccc(N3CCCOCC3)c2)CCCCC1,CC(=O)NC(Cc1cc(F)cc(F)c1)C(O)C[NH2+]C1(c2cccc(N3CCOC3=O)c2)CCCCC1,"([('Ether', 1, [(28,)]), ('Amine', 1, [(24,)])], [('C5 alkane', 1, [(25, 26, 27, 29, 30)])])","([('2-oxazolidone', 1, [(29, 28, 24, 25, 26, 27)])], [])"
