target_smiles,target_mapped_smiles,ref_smiles,ref_mapped_smiles,target_diff,ref_diff,disconnect_list,connect_dict,target_label,ref_label,property_name
O=C1NC(=O)C2(CCCCC2)C(=O)N1,[O:0]=[C:1]1[NH:2][C:3](=[O:4])[C:5]2([CH2:6][CH2:7][CH2:8][CH2:9][CH2:10]2)[C:11](=[O:12])[NH:13]1,O=C1NC(=O)C2(CCCCCC2)C(=O)N1,[O:0]=[C:1]1[NH:2][C:3](=[O:4])[C:5]2([CH2:6][CH2:7][CH2:8][CH2:9][CH2:10][CH2:11]2)[C:12](=[O:13])[NH:14]1,"([], [])","([], [('C1 alkane', 1, [(11,)])])",[],"defaultdict(<class 'list'>, {'C1 alkane ([CH2:11])': [(11, 6, 'target molecule'), (11, 5, 'target molecule')]})",-3.06,-3.168,log-scale water solubility in mols per litre
O=C1NC(=O)C2(CCCCC2)C(=O)N1,[O:0]=[C:1]1[NH:2][C:3](=[O:4])[C:5]2([CH2:6][CH2:7][CH2:8][CH2:9][CH2:10]2)[C:11](=[O:12])[NH:13]1,O=C1NC(=O)C2(CCCC2)C(=O)N1,[O:0]=[C:1]1[NH:2][C:3](=[O:4])[C:5]2([CH2:6][CH2:7][CH2:8][CH2:9]2)[C:10](=[O:11])[NH:12]1,"([], [('C1 alkane', 1, [(10,)])])","([], [])","[('C1 alkane', [(10,)])]","defaultdict(<class 'list'>, {})",-3.06,-2.349,log-scale water solubility in mols per litre
O=C1NC(=O)C2(CCCCC2)C(=O)N1,[O:0]=[C:1]1[NH:2][C:3](=[O:4])[C:5]2([CH2:6][CH2:7][CH2:8][CH2:9][CH2:10]2)[C:11](=[O:12])[NH:13]1,O=C1NC(=O)C2(CCCCCCC2)C(=O)N1,[O:0]=[C:1]1[NH:2][C:3](=[O:4])[C:5]2([CH2:6][CH2:7][CH2:8][CH2:9][CH2:10][CH2:11][CH2:12]2)[C:13](=[O:14])[NH:15]1,"([], [])","([], [('C2 alkane', 1, [(11, 12)])])",[],"defaultdict(<class 'list'>, {'C2 alkane ([CH2:11][CH2:12])': [(11, 6, 'target molecule'), (12, 5, 'target molecule')]})",-3.06,-2.982,log-scale water solubility in mols per litre
CCCCN(CC)c1c([N+](=O)[O-])cc(C(F)(F)F)cc1[N+](=O)[O-],[CH3:0][CH2:1][CH2:2][CH2:3][N:4]([CH2:5][CH3:6])[c:7]1[c:8]([N+:9](=[O:10])[O-:11])[cH:12][c:13]([C:14]([F:15])([F:16])[F:17])[cH:18][c:19]1[N+:20](=[O:21])[O-:22],CCCN(CCC)c1c([N+](=O)[O-])cc(C(F)(F)F)cc1[N+](=O)[O-],[CH3:0][CH2:1][CH2:2][N:3]([CH2:4][CH2:5][CH3:6])[c:7]1[c:8]([N+:9](=[O:10])[O-:11])[cH:12][c:13]([C:14]([F:15])([F:16])[F:17])[cH:18][c:19]1[N+:20](=[O:21])[O-:22],"([], [('C1 alkane', 1, [(0,)])])","([], [('C1 alkane', 1, [(6,)])])","[('C1 alkane', [(0,)])]","defaultdict(<class 'list'>, {'C1 alkane ([CH3:6])': [(6, 6, 'target molecule')]})",-5.53,-5.68,log-scale water solubility in mols per litre
CCN1c2ncccc2C(=O)Nc2c(C(F)(F)F)cc(C)nc21,[CH3:0][CH2:1][N:2]1[c:3]2[n:4][cH:5][cH:6][cH:7][c:8]2[C:9](=[O:10])[NH:11][c:12]2[c:13]([C:14]([F:15])([F:16])[F:17])[cH:18][c:19]([CH3:20])[n:21][c:22]21,CCN1c2ncccc2C(=O)Nc2c(C)cc(C)nc21,[CH3:0][CH2:1][N:2]1[c:3]2[n:4][cH:5][cH:6][cH:7][c:8]2[C:9](=[O:10])[NH:11][c:12]2[c:13]([CH3:14])[cH:15][c:16]([CH3:17])[n:18][c:19]21,"([('Trifluoromethyl', 1, [(15, 14, 16, 17)])], [])","([], [('C1 alkane', 1, [(14,)])])","[('Trifluoromethyl', [(15, 14, 16, 17)])]","defaultdict(<class 'list'>, {'C1 alkane ([CH3:14])': [(14, 13, 'target molecule')]})",-4.207,-4.553999999999999,log-scale water solubility in mols per litre
CCCCCC,[CH3:0][CH2:1][CH2:2][CH2:3][CH2:4][CH3:5],CCCCCCCCCCCCCCCC,[CH3:0][CH2:1][CH2:2][CH2:3][CH2:4][CH2:5][CH2:6][CH2:7][CH2:8][CH2:9][CH2:10][CH2:11][CH2:12][CH2:13][CH2:14][CH3:15],"([], [])","([], [('C10 alkane', 1, [(0, 1, 2, 3, 4, 5, 6, 7, 8, 9)])])",[],"defaultdict(<class 'list'>, {'C10 alkane ([CH3:0][CH2:1][CH2:2][CH2:3][CH2:4][CH2:5][CH2:6][CH2:7][CH2:8][CH2:9])': [(9, 0, 'target molecule')]})",-3.84,-8.4,log-scale water solubility in mols per litre
CCCCCC,[CH3:0][CH2:1][CH2:2][CH2:3][CH2:4][CH3:5],CCCCCCCCCCCCCCCCCCCC,[CH3:0][CH2:1][CH2:2][CH2:3][CH2:4][CH2:5][CH2:6][CH2:7][CH2:8][CH2:9][CH2:10][CH2:11][CH2:12][CH2:13][CH2:14][CH2:15][CH2:16][CH2:17][CH2:18][CH3:19],"([], [])","([], [('C14 alkane', 1, [(0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13)])])",[],"defaultdict(<class 'list'>, {'C14 alkane ([CH3:0][CH2:1][CH2:2][CH2:3][CH2:4][CH2:5][CH2:6][CH2:7][CH2:8][CH2:9][CH2:10][CH2:11][CH2:12][CH2:13])': [(13, 0, 'target molecule')]})",-3.84,-8.172,log-scale water solubility in mols per litre
O=C1NC(=O)C2(CCCCCC2)C(=O)N1,[O:0]=[C:1]1[NH:2][C:3](=[O:4])[C:5]2([CH2:6][CH2:7][CH2:8][CH2:9][CH2:10][CH2:11]2)[C:12](=[O:13])[NH:14]1,O=C1NC(=O)C2(CCCC2)C(=O)N1,[O:0]=[C:1]1[NH:2][C:3](=[O:4])[C:5]2([CH2:6][CH2:7][CH2:8][CH2:9]2)[C:10](=[O:11])[NH:12]1,"([], [('C2 alkane', 1, [(10, 11)])])","([], [])","[('C2 alkane', [(10, 11)])]","defaultdict(<class 'list'>, {})",-3.168,-2.349,log-scale water solubility in mols per litre
O=C1NC(=O)C2(CCCCCC2)C(=O)N1,[O:0]=[C:1]1[NH:2][C:3](=[O:4])[C:5]2([CH2:6][CH2:7][CH2:8][CH2:9][CH2:10][CH2:11]2)[C:12](=[O:13])[NH:14]1,O=C1NC(=O)C2(CCCCCCC2)C(=O)N1,[O:0]=[C:1]1[NH:2][C:3](=[O:4])[C:5]2([CH2:6][CH2:7][CH2:8][CH2:9][CH2:10][CH2:11][CH2:12]2)[C:13](=[O:14])[NH:15]1,"([], [])","([], [('C1 alkane', 1, [(12,)])])",[],"defaultdict(<class 'list'>, {'C1 alkane ([CH2:12])': [(12, 6, 'target molecule'), (12, 5, 'target molecule')]})",-3.168,-2.982,log-scale water solubility in mols per litre
CCCCCC(O)CC,[CH3:0][CH2:1][CH2:2][CH2:3][CH2:4][CH:5]([OH:6])[CH2:7][CH3:8],CCCCC(O)CC,[CH3:0][CH2:1][CH2:2][CH2:3][CH:4]([OH:5])[CH2:6][CH3:7],"([], [('C1 alkane', 1, [(0,)])])","([], [])","[('C1 alkane', [(0,)])]","defaultdict(<class 'list'>, {})",-1.98,-1.47,log-scale water solubility in mols per litre
CCCCC(C)(C)O,[CH3:0][CH2:1][CH2:2][CH2:3][C:4]([CH3:5])([CH3:6])[OH:7],CCCCCC(C)(C)O,[CH3:0][CH2:1][CH2:2][CH2:3][CH2:4][C:5]([CH3:6])([CH3:7])[OH:8],"([], [])","([], [('C1 alkane', 1, [(0,)])])",[],"defaultdict(<class 'list'>, {'C1 alkane ([CH3:0])': [(0, 0, 'target molecule')]})",-1.08,-1.72,log-scale water solubility in mols per litre
CCCCCCCCCCCCO,[CH3:0][CH2:1][CH2:2][CH2:3][CH2:4][CH2:5][CH2:6][CH2:7][CH2:8][CH2:9][CH2:10][CH2:11][OH:12],CCCCCCCCCCCCCCCO,[CH3:0][CH2:1][CH2:2][CH2:3][CH2:4][CH2:5][CH2:6][CH2:7][CH2:8][CH2:9][CH2:10][CH2:11][CH2:12][CH2:13][CH2:14][OH:15],"([], [])","([], [('C3 alkane', 1, [(0, 1, 2)])])",[],"defaultdict(<class 'list'>, {'C3 alkane ([CH3:0][CH2:1][CH2:2])': [(2, 0, 'target molecule')]})",-4.8,-6.35,log-scale water solubility in mols per litre
CCCCCCCCCCCCO,[CH3:0][CH2:1][CH2:2][CH2:3][CH2:4][CH2:5][CH2:6][CH2:7][CH2:8][CH2:9][CH2:10][CH2:11][OH:12],CCCCCCCCCCO,[CH3:0][CH2:1][CH2:2][CH2:3][CH2:4][CH2:5][CH2:6][CH2:7][CH2:8][CH2:9][OH:10],"([], [('C2 alkane', 1, [(0, 1)])])","([], [])","[('C2 alkane', [(0, 1)])]","defaultdict(<class 'list'>, {})",-4.8,-3.63,log-scale water solubility in mols per litre
CCCCCCCC(C)=O,[CH3:0][CH2:1][CH2:2][CH2:3][CH2:4][CH2:5][CH2:6][C:7]([CH3:8])=[O:9],CCCCCCC(C)=O,[CH3:0][CH2:1][CH2:2][CH2:3][CH2:4][CH2:5][C:6]([CH3:7])=[O:8],"([], [('C1 alkane', 1, [(0,)])])","([], [])","[('C1 alkane', [(0,)])]","defaultdict(<class 'list'>, {})",-2.58,-2.05,log-scale water solubility in mols per litre
CCCCCCCC(C)=O,[CH3:0][CH2:1][CH2:2][CH2:3][CH2:4][CH2:5][CH2:6][C:7]([CH3:8])=[O:9],CCCCC(C)=O,[CH3:0][CH2:1][CH2:2][CH2:3][C:4]([CH3:5])=[O:6],"([], [('C3 alkane', 1, [(0, 1, 2)])])","([], [])","[('C3 alkane', [(0, 1, 2)])]","defaultdict(<class 'list'>, {})",-2.58,-0.8,log-scale water solubility in mols per litre
CCCCCCCCCCCCCCCO,[CH3:0][CH2:1][CH2:2][CH2:3][CH2:4][CH2:5][CH2:6][CH2:7][CH2:8][CH2:9][CH2:10][CH2:11][CH2:12][CH2:13][CH2:14][OH:15],CCCCCCCCCCO,[CH3:0][CH2:1][CH2:2][CH2:3][CH2:4][CH2:5][CH2:6][CH2:7][CH2:8][CH2:9][OH:10],"([], [('C5 alkane', 1, [(0, 1, 2, 3, 4)])])","([], [])","[('C5 alkane', [(0, 1, 2, 3, 4)])]","defaultdict(<class 'list'>, {})",-6.35,-3.63,log-scale water solubility in mols per litre
CCCCCCCCCCCCCCCC,[CH3:0][CH2:1][CH2:2][CH2:3][CH2:4][CH2:5][CH2:6][CH2:7][CH2:8][CH2:9][CH2:10][CH2:11][CH2:12][CH2:13][CH2:14][CH3:15],CCCCCCCCCCCCCCCCCCCC,[CH3:0][CH2:1][CH2:2][CH2:3][CH2:4][CH2:5][CH2:6][CH2:7][CH2:8][CH2:9][CH2:10][CH2:11][CH2:12][CH2:13][CH2:14][CH2:15][CH2:16][CH2:17][CH2:18][CH3:19],"([], [])","([], [('C4 alkane', 1, [(0, 1, 2, 3)])])",[],"defaultdict(<class 'list'>, {'C4 alkane ([CH3:0][CH2:1][CH2:2][CH2:3])': [(3, 0, 'target molecule')]})",-8.4,-8.172,log-scale water solubility in mols per litre
CCCCCCC(C)=O,[CH3:0][CH2:1][CH2:2][CH2:3][CH2:4][CH2:5][C:6]([CH3:7])=[O:8],CCCCC(C)=O,[CH3:0][CH2:1][CH2:2][CH2:3][C:4]([CH3:5])=[O:6],"([], [('C2 alkane', 1, [(0, 1)])])","([], [])","[('C2 alkane', [(0, 1)])]","defaultdict(<class 'list'>, {})",-2.05,-0.8,log-scale water solubility in mols per litre
O=C1NC(=O)C2(CCCC2)C(=O)N1,[O:0]=[C:1]1[NH:2][C:3](=[O:4])[C:5]2([CH2:6][CH2:7][CH2:8][CH2:9]2)[C:10](=[O:11])[NH:12]1,O=C1NC(=O)C2(CCCCCCC2)C(=O)N1,[O:0]=[C:1]1[NH:2][C:3](=[O:4])[C:5]2([CH2:6][CH2:7][CH2:8][CH2:9][CH2:10][CH2:11][CH2:12]2)[C:13](=[O:14])[NH:15]1,"([], [])","([], [('C3 alkane', 1, [(10, 11, 12)])])",[],"defaultdict(<class 'list'>, {'C3 alkane ([CH2:10][CH2:11][CH2:12])': [(10, 6, 'target molecule'), (12, 5, 'target molecule')]})",-2.349,-2.982,log-scale water solubility in mols per litre
