target_smiles,ref_smiles,target_diff,ref_diff
"CC[C@H]1CC[C@@H](CO)O1","OC[C@@H]1CC[C@H](CO)O1","([], [('C1 alkane', 1, [(0,)])])","([('Hydroxy', 1, [(0,)])], [])"
"CC[C@H]1CO[C@@H](CC)C1","CC[C@H]1CO[C@@H](CO)C1","([], [('C1 alkane', 1, [(7,)])])","([('Hydroxy', 1, [(7,)])], [])"
"CC[C@H]1CO[C@@H](CC)O1","CC[C@H]1CO[C@@H](CO)O1","([], [('C1 alkane', 1, [(7,)])])","([('Hydroxy', 1, [(7,)])], [])"
"CC[C@H]1CO[C@@H](CO)O1","OC[C@H]1CO[C@@H](CO)O1","([], [('C1 alkane', 1, [(0,)])])","([('Hydroxy', 1, [(0,)])], [])"
"CC[C@H]1OC[C@@H](CO)O1","OC[C@H]1CO[C@@H](CO)O1","([], [('C1 alkane', 1, [(0,)])])","([('Hydroxy', 1, [(7,)])], [])"
"C[C@@]1(C#N)CO[C@H]1CO","CC[C@H]1OC[C@]1(C)C#N","([('Hydroxy', 1, [(8,)])], [])","([], [('C1 alkane', 1, [(0,)])])"
"CC[C@H]1NC[C@]1(O)C#N","N#C[C@@]1(O)CN[C@@H]1CO","([], [('C1 alkane', 1, [(0,)])])","([('Hydroxy', 1, [(8,)])], [])"
"C#C[C@@]1(O)CO[C@@H]1CC","C#C[C@@]1(O)CO[C@@H]1CO","([], [('C1 alkane', 1, [(8,)])])","([('Hydroxy', 1, [(8,)])], [])"
"CC[C@H]1OC[C@]1(O)C#N","N#C[C@@]1(O)CO[C@@H]1CO","([], [('C1 alkane', 1, [(0,)])])","([('Hydroxy', 1, [(8,)])], [])"
"C[C@@]1(C=O)CO[C@H]1CO","CC[C@H]1OC[C@]1(C)C=O","([('Hydroxy', 1, [(8,)])], [])","([], [('C1 alkane', 1, [(0,)])])"
"C[C@@]1(C=O)OC[C@H]1CO","CC[C@H]1CO[C@]1(C)C=O","([('Hydroxy', 1, [(8,)])], [])","([], [('C1 alkane', 1, [(0,)])])"
"CC[C@H]1OC[C@]1(O)C=O","O=C[C@@]1(O)CO[C@@H]1CO","([], [('C1 alkane', 1, [(0,)])])","([('Hydroxy', 1, [(8,)])], [])"
"C[C@@]1(CO)CC[C@H]1CO","CC[C@@]1(C)CC[C@H]1CO","([('Hydroxy', 1, [(3,)])], [])","([], [('C1 alkane', 1, [(0,)])])"
"C[C@@]1(CO)CC[C@H]1CO","CC[C@H]1CC[C@]1(C)CO","([('Hydroxy', 1, [(8,)])], [])","([], [('C1 alkane', 1, [(0,)])])"
"C[C@@]1(CO)CO[C@H]1CO","CC[C@@]1(C)CO[C@H]1CO","([('Hydroxy', 1, [(3,)])], [])","([], [('C1 alkane', 1, [(0,)])])"
"C[C@@]1(CO)CO[C@H]1CO","CC[C@H]1OC[C@]1(C)CO","([('Hydroxy', 1, [(8,)])], [])","([], [('C1 alkane', 1, [(0,)])])"
"C[C@@]1(CO)OC[C@H]1CO","CC[C@@]1(C)OC[C@H]1CO","([('Hydroxy', 1, [(3,)])], [])","([], [('C1 alkane', 1, [(0,)])])"
"C[C@@]1(CO)OC[C@H]1CO","CC[C@H]1CO[C@]1(C)CO","([('Hydroxy', 1, [(8,)])], [])","([], [('C1 alkane', 1, [(0,)])])"
"CC[C@@]1(O)CO[C@H]1CO","CC[C@H]1OC[C@]1(O)CC","([('Hydroxy', 1, [(8,)])], [])","([], [('C1 alkane', 1, [(0,)])])"
"CC[C@H]1OC[C@]1(O)CC","CC[C@H]1OC[C@]1(O)CO","([('Hydroxy', 1, [(6,)])], [('C1 alkane', 1, [(4,)]), ('C2 alkane', 1, [(7, 8)])])","([('1,2-Diol', 1, [(6, 5, 7, 8)])], [])"
"CC[C@H]1CC[C@@]12CCO2","CC[C@H]1CCOC12CC2","([('oxetane', 1, [(6, 5, 8, 7)])], [('C3 alkane', 1, [(2, 3, 4)])])","([('tetrahydrofuran', 1, [(2, 3, 4, 5, 6)])], [('C2 alkane', 1, [(7, 8)])])"
"CC[C@H]1COC12COC2","CC[C@H]1COC[C@@]12CO2","([('oxetane', 2, [(2, 3, 4, 5), (5, 6, 7, 8)])], [])","([('oxirane', 1, [(6, 7, 8)]), ('tetrahydrofuran', 1, [(2, 6, 5, 4, 3)])], [])"
"CO[C@H]1CC[C@@]12CCO2","CO[C@H]1CCOC12CC2","([('oxetane', 1, [(6, 5, 8, 7)])], [('C3 alkane', 1, [(2, 3, 4)])])","([('tetrahydrofuran', 1, [(2, 3, 4, 5, 6)])], [('C2 alkane', 1, [(7, 8)])])"
"CO[C@H]1COC12COC2","CO[C@H]1COC[C@@]12CO2","([('oxetane', 2, [(2, 3, 4, 5), (5, 6, 7, 8)])], [])","([('oxirane', 1, [(6, 7, 8)]), ('tetrahydrofuran', 1, [(2, 6, 5, 4, 3)])], [])"
"OC[C@H]1CC[C@@]12CCO2","OC[C@H]1CCOC12CC2","([('oxetane', 1, [(6, 5, 8, 7)])], [('C3 alkane', 1, [(2, 3, 4)])])","([('tetrahydrofuran', 1, [(2, 3, 4, 5, 6)])], [('C2 alkane', 1, [(7, 8)])])"
"OC[C@H]1COC12COC2","OC[C@H]1COC[C@@]12CO2","([('oxetane', 2, [(2, 3, 4, 5), (5, 6, 7, 8)])], [])","([('oxirane', 1, [(6, 7, 8)]), ('tetrahydrofuran', 1, [(2, 6, 5, 4, 3)])], [])"
"CC(=O)[C@H]1OC[C@H]1CO","CC[C@H]1CO[C@H]1C(C)=O","([('Hydroxy', 1, [(8,)])], [])","([], [('C1 alkane', 1, [(0,)])])"
"CC(C)[C@H]1CO[C@H]1CO","C[C@@H](O)[C@H]1CO[C@H]1CO","([], [('C1 alkane', 1, [(0,)])])","([('Hydroxy', 1, [(2,)])], [])"
"CC(C)[C@H]1OC[C@H]1CO","C[C@@H](O)[C@H]1OC[C@H]1CO","([], [('C1 alkane', 1, [(0,)])])","([('Hydroxy', 1, [(2,)])], [])"
"CO[C@H]1CO[C@H]1C(C)C","CO[C@H]1CO[C@H]1[C@@H](C)O","([], [('C1 alkane', 1, [(8,)])])","([('Hydroxy', 1, [(8,)])], [])"
"CC[C@H]1CC[C@H]1[C@H]1CO1","CC[C@H]1CC[C@H]2OC[C@@H]12","([('oxirane', 1, [(6, 7, 8)])], [])","([('oxepane', 1, [(2, 3, 4, 5, 6, 7, 8)])], [])"
"CC[C@H]1CC[C@H]1[C@H]1CO1","CC[C@H]1CO[C@H]2CC[C@@H]12","([('oxirane', 1, [(6, 7, 8)])], [])","([('oxepane', 1, [(7, 8, 2, 3, 4, 5, 6)])], [])"
"CC[C@H]1CO[C@H]1C1CC1","CC[C@H]1CC[C@H]2CO[C@@H]12","([('oxetane', 1, [(2, 3, 4, 5)])], [])","([('oxepane', 1, [(3, 4, 5, 6, 7, 8, 2)])], [])"
"CC[C@H]1CO[C@H]1[C@H]1CO1","CC[C@H]1CO[C@H]2CO[C@@H]12","([('oxirane', 1, [(6, 7, 8)])], [])","([('tetrahydrofuran', 1, [(2, 8, 5, 4, 3)])], [])"
"CC[C@H]1OC[C@H]1C1CC1","CC[C@H]1OC[C@H]2CC[C@H]21","([('oxetane', 1, [(5, 4, 3, 2)])], [])","([('oxepane', 1, [(6, 7, 8, 2, 3, 4, 5)])], [])"
"CC[C@H]1OC[C@H]1[C@H]1CO1","CC[C@H]1OC[C@H]2OC[C@@H]12","([('oxirane', 1, [(6, 7, 8)])], [])","([('tetrahydrofuran', 1, [(5, 8, 2, 3, 4)])], [])"
"CO[C@H]1CC[C@H]1[C@H]1CO1","CO[C@H]1CC[C@H]2OC[C@@H]12","([('oxirane', 1, [(6, 7, 8)])], [])","([('oxepane', 1, [(2, 3, 4, 5, 6, 7, 8)])], [])"
"CO[C@H]1CC[C@H]1[C@H]1CO1","CO[C@H]1CO[C@H]2CC[C@@H]12","([('oxirane', 1, [(6, 7, 8)])], [])","([('oxepane', 1, [(7, 8, 2, 3, 4, 5, 6)])], [])"
"CO[C@H]1CO[C@H]1C1CC1","CO[C@H]1CC[C@H]2CO[C@H]21","([('oxetane', 1, [(2, 3, 4, 5)])], [])","([('oxepane', 1, [(3, 4, 5, 6, 7, 8, 2)])], [])"
"CO[C@H]1CO[C@H]1[C@H]1CO1","CO[C@H]1CO[C@H]2CO[C@@H]12","([('oxirane', 1, [(6, 7, 8)])], [])","([('tetrahydrofuran', 1, [(2, 8, 5, 4, 3)])], [])"
"OC[C@H]1CC[C@H]1[C@H]1CO1","OC[C@H]1CC[C@H]2OC[C@@H]12","([('oxirane', 1, [(6, 7, 8)])], [])","([('oxepane', 1, [(2, 3, 4, 5, 6, 7, 8)])], [])"
"OC[C@H]1CC[C@H]1[C@H]1CO1","OC[C@H]1CO[C@H]2CC[C@@H]12","([('oxirane', 1, [(6, 7, 8)])], [])","([('oxepane', 1, [(7, 8, 2, 3, 4, 5, 6)])], [])"
"OC[C@H]1CO[C@H]1C1CC1","OC[C@H]1CC[C@H]2CO[C@@H]12","([('oxetane', 1, [(2, 3, 4, 5)])], [])","([('oxepane', 1, [(3, 4, 5, 6, 7, 8, 2)])], [])"
"OC[C@H]1CO[C@H]1[C@H]1CO1","OC[C@H]1CO[C@H]2CO[C@@H]12","([('oxirane', 1, [(6, 7, 8)])], [])","([('tetrahydrofuran', 1, [(2, 8, 5, 4, 3)])], [])"
"OC[C@H]1OC[C@H]1C1CC1","OC[C@H]1OC[C@H]2CC[C@H]21","([('oxetane', 1, [(5, 4, 3, 2)])], [])","([('oxepane', 1, [(6, 7, 8, 2, 3, 4, 5)])], [])"
"OC[C@H]1OC[C@H]1[C@H]1CO1","OC[C@H]1OC[C@H]2OC[C@@H]12","([('oxirane', 1, [(6, 7, 8)])], [])","([('tetrahydrofuran', 1, [(5, 8, 2, 3, 4)])], [])"
"C#CC[C@@H]1OC[C@@H]1CC","C#CC[C@@H]1CO[C@@H]1CC","([], [('C1 alkane', 1, [(0,)])])","([], [('C1 alkane', 1, [(0,)])])"
"C[C@]12N[C@H]1CO[C@H]2CO","CC[C@H]1OC[C@H]2N[C@]21C","([('Hydroxy', 1, [(8,)])], [])","([], [('C1 alkane', 1, [(0,)])])"
"CCC1=CCO[C@H]1CO","OCC1=CCO[C@@H]1CO","([], [('C1 alkane', 1, [(0,)])])","([('Hydroxy', 1, [(0,)])], [])"
"CCC1=CCO[C@H]1OC","CO[C@H]1OCC=C1CO","([], [('C1 alkane', 1, [(0,)])])","([('Hydroxy', 1, [(8,)])], [])"
"CCC1=CCO[C@@H]1CC","CC[C@H]1OCC=C1CO","([], [('C1 alkane', 1, [(0,)])])","([('Hydroxy', 1, [(8,)])], [])"
"CC[C@H]1OCC=C1CO","OCC1=CCO[C@@H]1CO","([], [('C1 alkane', 1, [(0,)])])","([('Hydroxy', 1, [(8,)])], [])"
"CC1=N[C@@H](CO)CCO1","CC[C@H]1CCOC(C)=N1","([('Hydroxy', 1, [(5,)])], [])","([], [('C1 alkane', 1, [(0,)])])"
"CC[C@H]1CCCN1C=O","O=CN1CCC[C@@H]1CO","([], [('C1 alkane', 1, [(0,)])])","([('Hydroxy', 1, [(8,)])], [])"
"CC[C@@H]1CCC[C@@H]1CC","CC[C@H]1CCC[C@H]1CO","([], [('C1 alkane', 1, [(0,)])])","([('Hydroxy', 1, [(8,)])], [])"
"CC[C@H]1CCC[C@H]1CO","OC[C@@H]1CCC[C@@H]1CO","([], [('C1 alkane', 1, [(0,)])])","([('Hydroxy', 1, [(0,)])], [])"
"CC[C@H]1CCO[C@H]1CC","CC[C@H]1CCO[C@H]1CO","([], [('C1 alkane', 1, [(8,)])])","([('Hydroxy', 1, [(8,)])], [])"
"CC[C@H]1CCO[C@H]1CC","CC[C@H]1OCC[C@H]1CO","([], [('C1 alkane', 1, [(0,)])])","([('Hydroxy', 1, [(8,)])], [])"
"CC[C@H]1CCO[C@H]1CO","OC[C@H]1CCO[C@H]1CO","([], [('C1 alkane', 1, [(0,)])])","([('Hydroxy', 1, [(0,)])], [])"
"CC[C@@H]1COC[C@@H]1CC","CC[C@H]1COC[C@H]1CO","([], [('C1 alkane', 1, [(8,)])])","([('Hydroxy', 1, [(8,)])], [])"
"CC[C@H]1COC[C@H]1CO","OC[C@@H]1COC[C@@H]1CO","([], [('C1 alkane', 1, [(0,)])])","([('Hydroxy', 1, [(0,)])], [])"
"CC[C@H]1OCC[C@H]1CO","OC[C@H]1CCO[C@H]1CO","([], [('C1 alkane', 1, [(0,)])])","([('Hydroxy', 1, [(8,)])], [])"
"CC[C@@H]1OCO[C@@H]1CC","CC[C@H]1OCO[C@H]1CO","([], [('C1 alkane', 1, [(0,)])])","([('Hydroxy', 1, [(8,)])], [])"
"CC[C@H]1OCO[C@H]1CO","OC[C@@H]1OCO[C@@H]1CO","([], [('C1 alkane', 1, [(0,)])])","([('Hydroxy', 1, [(0,)])], [])"
"CC1=CCCO[C@H]1CO","CC[C@H]1OCCC=C1C","([('Hydroxy', 1, [(8,)])], [])","([], [('C1 alkane', 1, [(0,)])])"
"CC/N=C(\CC)NC=O","CC/N=C(\CO)NC=O","([], [('C1 alkane', 1, [(5,)])])","([('Hydroxy', 1, [(5,)])], [])"
"C#C[C@@H](CC)[NH2+][CH+]OC","C#C[C@H](CO)[NH2+][CH+]OC","([], [('C1 alkane', 1, [(4,)])])","([('Hydroxy', 1, [(4,)])], [])"
"CCC(CC)[NH2+][CH+]OC","CC[C@@H](CO)[NH2+][CH+]OC","([], [('C1 alkane', 1, [(0,)])])","([('Hydroxy', 1, [(4,)])], [])"
"CC[C@@H](CO)[NH2+][CH+]OC","CO[CH+][NH2+]C(CO)CO","([], [('C1 alkane', 1, [(0,)])])","([('Hydroxy', 1, [(6,)])], [])"
"CO[CH+][NH2+][C@H]1[C@@H](C)[C@H]1O","CO[CH+][NH2+][C@@H]1[C@H](O)[C@@H]1O","([('Hydroxy', 1, [(8,)])], [('C3 alkane', 1, [(5, 6, 7)])])","([('1,2-Diol', 1, [(6, 5, 7, 8)])], [])"
"CC/N=C/NC(=O)CC","CC/N=C/NC(=O)CO","([], [('C1 alkane', 1, [(8,)])])","([('Hydroxy', 1, [(8,)])], [])"
"CO[CH+][NH2+]CCC(C)=O","CO[CH+][NH2+]CCC(N)=O","([('Ketone', 1, [(6, 8)])], [('C1 alkane', 1, [(7,)])])","([('Amide', 1, [(6, 8, 7)])], [])"
"CO[CH+][NH2+]CCC(C)C","CO[CH+][NH2+]CC[C@@H](C)O","([], [('C1 alkane', 1, [(8,)])])","([('Hydroxy', 1, [(8,)])], [])"
"CCC#CC#CCCO","CCC#CC#CCCC","([('Hydroxy', 1, [(8,)])], [])","([], [('C1 alkane', 1, [(8,)])])"
"C#CC(=O)C#CCCC","C#CC(=O)C#CCCO","([], [('C1 alkane', 1, [(8,)])])","([('Hydroxy', 1, [(8,)])], [])"
"CCCC#CC(=O)C#N","N#CC(=O)C#CCCO","([], [('C1 alkane', 1, [(0,)])])","([('Hydroxy', 1, [(8,)])], [])"
"CCCC#CC(=O)C=O","O=CC(=O)C#CCCO","([], [('C1 alkane', 1, [(0,)])])","([('Hydroxy', 1, [(8,)])], [])"
"CCC(=O)C#CCCO","CCCC#CC(=O)CC","([('Hydroxy', 1, [(8,)])], [])","([], [('C1 alkane', 1, [(0,)])])"
"CCCC#CC([NH-])OC","COC([NH-])C#CCCO","([], [('C1 alkane', 1, [(0,)])])","([('Hydroxy', 1, [(8,)])], [])"
"CCCC#CC(=O)CC","CCCC#CC(=O)CO","([], [('C1 alkane', 1, [(8,)])])","([('Hydroxy', 1, [(8,)])], [])"
"CCCC#CC(=O)NC","CNC(=O)C#CCCO","([], [('C1 alkane', 1, [(0,)])])","([('Hydroxy', 1, [(8,)])], [])"
"CCCC#CC(=O)OC","COC(=O)C#CCCO","([], [('C1 alkane', 1, [(0,)])])","([('Hydroxy', 1, [(8,)])], [])"
"CC(C)(O)C#CCCO","CCCC#CC(C)(C)O","([('Hydroxy', 1, [(8,)])], [])","([], [('C1 alkane', 1, [(0,)])])"
"C#C[C@H](C)C#CCCO","C#C[C@H](C)C#CCCC","([('Hydroxy', 1, [(8,)])], [])","([], [('C1 alkane', 1, [(8,)])])"
"C[C@@H](C#N)C#CCCO","CCCC#C[C@@H](C)C#N","([('Hydroxy', 1, [(8,)])], [])","([], [('C1 alkane', 1, [(0,)])])"
"C#C[C@H](O)C#CCCC","C#C[C@H](O)C#CCCO","([], [('C1 alkane', 1, [(8,)])])","([('Hydroxy', 1, [(8,)])], [])"
"CCCC#C[C@@H](O)C#N","N#C[C@H](O)C#CCCO","([], [('C1 alkane', 1, [(0,)])])","([('Hydroxy', 1, [(8,)])], [])"
"C[C@H](C#CCCO)C=O","CCCC#C[C@@H](C)C=O","([('Hydroxy', 1, [(6,)])], [])","([], [('C1 alkane', 1, [(0,)])])"
"CCCC#C[C@@H](O)C=O","O=C[C@H](O)C#CCCO","([], [('C1 alkane', 1, [(0,)])])","([('Hydroxy', 1, [(8,)])], [])"
"C[C@H](C#CCCO)CO","CCCC#C[C@@H](C)CO","([('Hydroxy', 1, [(6,)])], [])","([], [('C1 alkane', 1, [(0,)])])"
"CC[C@@H](C)C#CCCO","CCCC#C[C@@H](C)CC","([('Hydroxy', 1, [(8,)])], [])","([], [('C1 alkane', 1, [(0,)])])"
"CC[C@@H](O)C#CCCO","CCCC#C[C@@H](O)CC","([('Hydroxy', 1, [(8,)])], [])","([], [('C1 alkane', 1, [(0,)])])"
"CCCC#C[C@@H](C)OC","CO[C@@H](C)C#CCCO","([], [('C1 alkane', 1, [(0,)])])","([('Hydroxy', 1, [(8,)])], [])"
"CCCC#C[C@@H](O)CC","CCCC#C[C@@H](O)CO","([('Hydroxy', 1, [(6,)])], [('C3 alkane', 1, [(5, 7, 8)])])","([('1,2-Diol', 1, [(6, 5, 7, 8)])], [])"
"CCCC#C[C@@H](O)CO","OCCC#C[C@@H](O)CO","([], [('C1 alkane', 1, [(0,)])])","([('Hydroxy', 1, [(0,)])], [])"
"CC1(C#CCCO)CC1","CCCC#CC1(C)CC1","([('Hydroxy', 1, [(6,)])], [])","([], [('C1 alkane', 1, [(0,)])])"
"C[C@@]1(C#CCCO)CN1","CCCC#C[C@@]1(C)CN1","([('Hydroxy', 1, [(6,)])], [])","([], [('C1 alkane', 1, [(0,)])])"
"C[C@@]1(C#CCCO)CO1","CCCC#C[C@@]1(C)CO1","([('Hydroxy', 1, [(6,)])], [])","([], [('C1 alkane', 1, [(0,)])])"
"CCCC#CC1(O)CC1","OCCC#CC1(O)CC1","([], [('C1 alkane', 1, [(0,)])])","([('Hydroxy', 1, [(0,)])], [])"
"C[C@H]1C[C@H]1C#CCCO","CCCC#C[C@H]1C[C@H]1C","([('Hydroxy', 1, [(8,)])], [])","([], [('C1 alkane', 1, [(0,)])])"
"C[C@H]1N[C@H]1C#CCCO","CCCC#C[C@H]1N[C@H]1C","([('Hydroxy', 1, [(8,)])], [])","([], [('C1 alkane', 1, [(0,)])])"
"C[C@H]1O[C@H]1C#CCCO","CCCC#C[C@H]1O[C@H]1C","([('Hydroxy', 1, [(8,)])], [])","([], [('C1 alkane', 1, [(0,)])])"
"CCCC#C[C@H]1C[N@H+]1C","C[N@H+]1C[C@H]1C#CCCO","([], [('C1 alkane', 1, [(0,)])])","([('Hydroxy', 1, [(8,)])], [])"
"CC(=O)CC#CCCO","CCCC#CCC(C)=O","([('Hydroxy', 1, [(8,)])], [])","([], [('C1 alkane', 1, [(0,)])])"
"CC(C)CC#CCCO","C[C@@H](O)CC#CCCO","([], [('C1 alkane', 1, [(0,)])])","([('Hydroxy', 1, [(2,)])], [])"
"C[C@@H](O)CC#CCCO","CCCC#CC[C@@H](C)O","([('Hydroxy', 1, [(2,)])], [])","([], [('C1 alkane', 1, [(7,)])])"
"CCCC#CCNC=O","O=CNCC#CCCO","([], [('C1 alkane', 1, [(0,)])])","([('Hydroxy', 1, [(8,)])], [])"
"CCC#CC(=O)OCC","CCOC(=O)C#CCO","([], [('C1 alkane', 1, [(0,)])])","([('Hydroxy', 1, [(8,)])], [])"
"C#CC(=O)C([NH-])OCC","CCOC([NH-])C(=O)C#N","([('Alkyne', 1, [(0, 1)])], [])","([('Nitrile', 1, [(8, 7)])], [])"
"[H]/N=C(\NC)C(=O)CCC","[H]/N=C(/NC)C(=O)CCO","([], [('C1 alkane', 1, [(9,)])])","([('Hydroxy', 1, [(9,)])], [])"
"CCCC(=O)C([NH-])OC","COC([NH-])C(=O)CCO","([], [('C1 alkane', 1, [(0,)])])","([('Hydroxy', 1, [(8,)])], [])"
"[H]/N=C(/NCC)C(=O)CC","[H]/N=C(/NCC)C(=O)CO","([], [('C1 alkane', 1, [(9,)])])","([('Hydroxy', 1, [(9,)])], [])"
"CCOC([NH-])C(=O)CC","CCOC([NH-])C(=O)CO","([], [('C1 alkane', 1, [(8,)])])","([('Hydroxy', 1, [(8,)])], [])"
"[H]/N=C(/CCC)N(C)C=O","[H]/N=C(\CCO)N(C)C=O","([], [('C1 alkane', 1, [(5,)])])","([('Hydroxy', 1, [(5,)])], [])"
"[H]/N=C/N(C)C(=O)CCC","[H]/N=C/N(C)C(=O)CCO","([], [('C1 alkane', 1, [(9,)])])","([('Hydroxy', 1, [(9,)])], [])"
"CCCC(=O)N(C)CC","CCN(C)C(=O)CCO","([], [('C1 alkane', 1, [(0,)])])","([('Hydroxy', 1, [(8,)])], [])"
"CCNC(=O)[C@@H](C)CC","CCNC(=O)[C@@H](C)CO","([], [('C1 alkane', 1, [(8,)])])","([('Hydroxy', 1, [(8,)])], [])"
"C[C@H]1CN1C(=O)CCO","CCCC(=O)N1C[C@H]1C","([('Hydroxy', 1, [(8,)])], [])","([], [('C1 alkane', 1, [(0,)])])"
"[H]/N=C(/C)NC(=O)CCO","[H]/N=C(\C)NC(=O)CCC","([('Hydroxy', 1, [(9,)])], [])","([], [('C1 alkane', 1, [(9,)])])"
"[H]/N=C(\CCO)NC(C)=O","[H]/N=C(/CCC)NC(C)=O","([('Hydroxy', 1, [(5,)])], [])","([], [('C1 alkane', 1, [(5,)])])"
"[H]/N=C(\NC(C)=O)OCC","[H]/N=C(\NC(N)=O)OCC","([('Amide', 1, [(4, 6, 3)])], [('C1 alkane', 1, [(5,)])])","([('Urea', 1, [(3, 4, 6, 5)])], [])"
"C#C[C@H](CCO)C(C)C","C#C[C@H](CCO)[C@@H](C)O","([], [('C1 alkane', 1, [(8,)])])","([('Hydroxy', 1, [(8,)])], [])"
"CC(C)[C@H](C#N)CCO","C[C@@H](O)[C@H](C#N)CCO","([], [('C1 alkane', 1, [(0,)])])","([('Hydroxy', 1, [(2,)])], [])"
"C#C[C@H](CCC)C(C)C","C#C[C@H](CCC)[C@@H](C)O","([], [('C1 alkane', 1, [(8,)])])","([('Hydroxy', 1, [(8,)])], [])"
"CCC[C@@H](C#N)C(C)C","CCC[C@@H](C#N)[C@@H](C)O","([], [('C1 alkane', 1, [(8,)])])","([('Hydroxy', 1, [(8,)])], [])"
"C#CC(C)(C#C)CCO","C#C[C@](C)(C#N)CCO","([('Alkyne', 1, [(0, 1)])], [])","([('Nitrile', 1, [(5, 4)])], [])"
"C#C[C@](C)(C#N)CCO","CC(C#N)(C#N)CCO","([('Alkyne', 1, [(0, 1)])], [])","([('Nitrile', 1, [(3, 2)])], [])"
"C#CC(C)(C#C)CCC","C#C[C@@](C)(C#N)CCC","([('Alkyne', 1, [(0, 1)])], [])","([('Nitrile', 1, [(5, 4)])], [])"
"C#C[C@@](C)(C#N)CCC","CCCC(C)(C#N)C#N","([('Alkyne', 1, [(0, 1)])], [])","([('Nitrile', 1, [(6, 5)])], [])"
"C#C[C@@](N)(C#N)CCC","CCCC(N)(C#N)C#N","([('Alkyne', 1, [(0, 1)])], [])","([('Nitrile', 1, [(6, 5)])], [])"
"C#CC(O)(C#C)CCC","C#C[C@@](O)(C#N)CCC","([('Alkyne', 1, [(0, 1)]), ('Hydroxy', 1, [(3,)])], [('C1 alkane', 1, [(8,)])])","([('Cyanhydrine', 1, [(5, 4, 2, 3)])], [])"
"C#C[C@@](O)(C#N)CCC","CCCC(O)(C#N)C#N","([('Alkyne', 1, [(0, 1)])], [])","([('Cyanhydrine', 1, [(6, 5, 3, 4)])], [])"
"C#C[C@@](C)(C#N)NCC","CCNC(C)(C#N)C#N","([('Alkyne', 1, [(0, 1)])], [])","([('Nitrile', 1, [(6, 5)])], [])"
"C#CC(C)(C#C)OCC","C#C[C@@](C)(C#N)OCC","([('Alkyne', 1, [(0, 1)])], [])","([('Nitrile', 1, [(5, 4)])], [])"
"C#C[C@@](C)(C#N)OCC","CCOC(C)(C#N)C#N","([('Alkyne', 1, [(0, 1)])], [])","([('Nitrile', 1, [(6, 5)])], [])"
"C#C[C@@](N)(C#N)CNC","CNCC(N)(C#N)C#N","([('Alkyne', 1, [(0, 1)])], [])","([('Nitrile', 1, [(6, 5)])], [])"
"C#C[C@@](O)(C#N)CNC","CNCC(O)(C#N)C#N","([('Alkyne', 1, [(0, 1)])], [])","([('Cyanhydrine', 1, [(6, 5, 3, 4)])], [])"
"C#CC(C)(C#C)COC","C#C[C@@](C)(C#N)COC","([('Alkyne', 1, [(0, 1)])], [])","([('Nitrile', 1, [(5, 4)])], [])"
"C#C[C@@](C)(C#N)COC","COCC(C)(C#N)C#N","([('Alkyne', 1, [(0, 1)])], [])","([('Nitrile', 1, [(6, 5)])], [])"
"C#C[C@@](N)(C#N)COC","COCC(N)(C#N)C#N","([('Alkyne', 1, [(0, 1)])], [])","([('Nitrile', 1, [(6, 5)])], [])"
"C#CC(O)(C#C)COC","C#C[C@@](O)(C#N)COC","([('Alkyne', 1, [(0, 1)]), ('Hydroxy', 1, [(3,)])], [('C2 alkane', 1, [(4, 5)])])","([('Cyanhydrine', 1, [(5, 4, 2, 3)])], [('C1 alkane', 1, [(0,)])])"
"C#C[C@@](O)(C#N)COC","COCC(O)(C#N)C#N","([('Alkyne', 1, [(0, 1)])], [])","([('Cyanhydrine', 1, [(6, 5, 3, 4)])], [])"
"C#C[C@](N)(C#N)CCO","N#CC(N)(C#N)CCO","([('Alkyne', 1, [(0, 1)])], [])","([('Nitrile', 1, [(0, 1)])], [])"
"C#C[C@@](O)(C#N)CCO","N#CC(O)(C#N)CCO","([('Alkyne', 1, [(0, 1)])], [])","([('Cyanhydrine', 1, [(0, 1, 2, 3)])], [])"
"CC(C)(CCO)CCO","CCCC(C)(C)CCO","([('Hydroxy', 1, [(5,)])], [])","([], [('C1 alkane', 1, [(0,)])])"
"CC(O)(CCO)CCO","CCC[C@@](C)(O)CCO","([('Hydroxy', 1, [(5,)])], [])","([], [('C1 alkane', 1, [(0,)])])"
"CCCC(C)(O)CCC","CCC[C@@](C)(O)CCO","([], [('C1 alkane', 1, [(0,)])])","([('Hydroxy', 1, [(8,)])], [])"
"CCC[C@](O)(C#N)C=O","N#C[C@](O)(C=O)CCO","([], [('C1 alkane', 1, [(0,)])])","([('Hydroxy', 1, [(8,)])], [])"
"C#C[C@](C)(CO)CCO","C#C[C@@](C)(CC)CCO","([('Hydroxy', 1, [(5,)])], [])","([], [('C1 alkane', 1, [(5,)])])"
"C#C[C@](C)(CO)CCO","C#C[C@](C)(CO)CCC","([('Hydroxy', 1, [(8,)])], [])","([], [('C1 alkane', 1, [(8,)])])"
"C[C@@](C#N)(CO)CCO","CC[C@](C)(C#N)CCO","([('Hydroxy', 1, [(5,)])], [])","([], [('C1 alkane', 1, [(0,)])])"
"C[C@@](C#N)(CO)CCO","CCC[C@](C)(C#N)CO","([('Hydroxy', 1, [(8,)])], [])","([], [('C1 alkane', 1, [(0,)])])"
